Datetime,open,high,low,close,volume
2025-12-19 11:30:00,485.1499938964844,485.6624145507813,485.1099853515625,485.6449890136719,67819
2025-12-19 11:35:00,485.6449890136719,485.760009765625,485.0799865722656,485.0799865722656,62205
2025-12-19 11:40:00,485.0499877929688,485.5199890136719,484.9400024414063,485.0,88275
2025-12-19 11:45:00,485.0,485.1099853515625,484.5101013183594,484.6900024414063,88770
2025-12-19 11:50:00,484.6749877929688,485.0299987792969,484.6199951171875,484.8200073242188,88732
2025-12-19 11:55:00,484.8299865722656,484.8699951171875,484.239990234375,484.4100036621094,107098
2025-12-19 12:00:00,484.3800048828125,484.9500122070313,484.2699890136719,484.8800048828125,94770
2025-12-19 12:05:00,484.8999938964844,485.2799987792969,484.75,485.1012878417969,164798
2025-12-19 12:10:00,485.0499877929688,485.1799926757813,484.8399963378906,485.1050109863281,125145
2025-12-19 12:15:00,485.1050109863281,485.8200073242188,485.0549926757813,485.5299987792969,111354
2025-12-19 12:20:00,485.510009765625,485.8999938964844,485.2799987792969,485.8125,76194
2025-12-19 12:25:00,485.7799987792969,486.1299133300781,485.6300048828125,485.875,100679
2025-12-19 12:30:00,485.875,485.875,485.0600891113281,485.1000061035156,79153
2025-12-19 12:35:00,485.05999755859375,485.3420104980469,484.989990234375,485.2449951171875,57727
2025-12-19 12:40:00,485.2250061035156,485.3999938964844,485.010009765625,485.0499877929688,54158
2025-12-19 12:45:00,485.05999755859375,485.4014892578125,484.9917907714844,485.239990234375,63046
2025-12-19 12:50:00,485.239990234375,485.385009765625,485.1600036621094,485.3200073242188,50418
2025-12-19 12:55:00,485.2799987792969,485.4299926757813,484.989990234375,485.00048828125,68066
2025-12-19 13:00:00,485.0,485.1749877929688,484.6499938964844,484.9200134277344,72451
2025-12-19 13:05:00,484.9200134277344,485.239990234375,484.8500061035156,484.9700012207031,56670
2025-12-19 13:10:00,484.9700012207031,485.2999877929688,484.9700012207031,485.2650146484375,60198
2025-12-19 13:15:00,485.2900085449219,485.3699951171875,485.1400146484375,485.24749755859375,65519
2025-12-19 13:20:00,485.239990234375,485.2640075683594,485.10009765625,485.2149963378906,90117
2025-12-19 13:25:00,485.2300109863281,485.2900085449219,485.1549987792969,485.25,99367
2025-12-19 13:30:00,485.2449951171875,485.3299865722656,485.0,485.2049865722656,141426
2025-12-19 13:35:00,485.2049865722656,485.30999755859375,485.1199951171875,485.239990234375,62292
2025-12-19 13:40:00,485.239990234375,485.3299865722656,485.1900024414063,485.2250061035156,63874
2025-12-19 13:45:00,485.2099914550781,485.239990234375,484.5899963378906,484.6549987792969,81374
2025-12-19 13:50:00,484.6900024414063,485.0999145507813,484.5,484.9450073242188,50901
2025-12-19 13:55:00,484.989990234375,485.010009765625,484.6969909667969,484.7000122070313,37902
2025-12-19 14:00:00,484.6700134277344,484.8299865722656,484.5299987792969,484.5299987792969,85210
2025-12-19 14:05:00,484.55999755859375,484.6199951171875,484.3500061035156,484.4798889160156,85208
2025-12-19 14:10:00,484.4599914550781,484.8900146484375,484.4500122070313,484.7250061035156,52990
2025-12-19 14:15:00,484.7160949707031,484.7250061035156,484.1000061035156,484.25,110083
2025-12-19 14:20:00,484.25,484.3599853515625,484.0400085449219,484.3482055664063,76334
2025-12-19 14:25:00,484.3544921875,484.7049865722656,484.2349853515625,484.2455139160156,76283
2025-12-19 14:30:00,484.2550048828125,484.55999755859375,484.1700134277344,484.5,78925
2025-12-19 14:35:00,484.489990234375,484.5199890136719,484.1099853515625,484.2301025390625,62795
2025-12-19 14:40:00,484.2560119628906,484.4859924316406,484.2300109863281,484.3399963378906,63047
2025-12-19 14:45:00,484.3399963378906,484.5,484.10009765625,484.3399963378906,83120
2025-12-19 14:50:00,484.3800048828125,484.3800048828125,484.0400085449219,484.1300048828125,74903
2025-12-19 14:55:00,484.1099853515625,484.25,483.9100036621094,483.9299926757813,105547
2025-12-19 15:00:00,483.9200134277344,484.0899963378906,483.7099914550781,483.739990234375,93839
2025-12-19 15:05:00,483.760009765625,483.80999755859375,483.5801086425781,483.80999755859375,105919
2025-12-19 15:10:00,483.7999877929688,483.80999755859375,483.4500122070313,483.6600036621094,100893
2025-12-19 15:15:00,483.6650085449219,483.875,483.5711975097656,483.6600036621094,85646
2025-12-19 15:20:00,483.6650085449219,483.7699890136719,483.3800048828125,483.4500122070313,121470
2025-12-19 15:25:00,483.4549865722656,483.5199890136719,482.6050109863281,482.9299926757813,228161
2025-12-19 15:30:00,482.9100036621094,483.510009765625,482.8001098632813,483.2300109863281,151370
2025-12-19 15:35:00,483.25,483.2799987792969,482.7049865722656,483.0750122070313,144554
2025-12-19 15:40:00,483.0650024414063,483.1600036621094,482.489990234375,482.8399963378906,163987
2025-12-19 15:45:00,482.8550109863281,483.3905029296875,482.7300109863281,482.739990234375,232206
2025-12-19 15:50:00,482.739990234375,486.6199951171875,482.5,485.7349853515625,926067
2025-12-19 15:55:00,485.7099914550781,487.1499938964844,484.6799926757813,486.05999755859375,1742510
2025-12-22 09:30:00,486.6799926757813,488.7300109863281,485.2950134277344,486.1749877929688,868461
2025-12-22 09:35:00,486.1650085449219,486.2799987792969,483.5849914550781,483.9299926757813,351710
2025-12-22 09:40:00,483.8999938964844,484.0499877929688,482.75,483.4249877929688,328416
2025-12-22 09:45:00,483.4299926757813,484.2200012207031,482.6900024414063,483.3500061035156,308182
2025-12-22 09:50:00,483.3500061035156,484.5050048828125,483.3500061035156,484.4549865722656,180202
2025-12-22 09:55:00,484.489990234375,485.30999755859375,484.1199951171875,484.9450073242188,226015
2025-12-22 10:00:00,484.9450073242188,485.25,484.5,484.9299926757813,153698
2025-12-22 10:05:00,484.9700012207031,485.1499938964844,484.1199951171875,484.239990234375,119867
2025-12-22 10:10:00,484.2799987792969,484.5899963378906,483.7800903320313,484.010009765625,162622
2025-12-22 10:15:00,484.0700073242188,485.1000061035156,483.9400024414063,484.5199890136719,199104
2025-12-22 10:20:00,484.5199890136719,485.0398864746094,484.1199951171875,484.2300109863281,116965
2025-12-22 10:25:00,484.239990234375,484.6400146484375,484.1799926757813,484.6050109863281,91244
2025-12-22 10:30:00,484.6199951171875,484.89990234375,484.3900146484375,484.510009765625,124326
2025-12-22 10:35:00,484.5249938964844,484.7099914550781,484.0474853515625,484.5450134277344,87085
2025-12-22 10:40:00,484.5750122070313,484.9200134277344,484.3100891113281,484.6099853515625,102016
2025-12-22 10:45:00,484.5700073242188,485.0199890136719,484.4800109863281,484.9599914550781,83291
2025-12-22 10:50:00,484.9500122070313,485.1300048828125,484.7605895996094,485.010009765625,118305
2025-12-22 10:55:00,485.0150146484375,485.1700134277344,484.6700134277344,484.7900085449219,100817
2025-12-22 11:00:00,484.7999877929688,485.3699035644531,484.739990234375,485.3080139160156,159179
2025-12-22 11:05:00,485.30999755859375,485.8500061035156,485.3049926757813,485.8299865722656,84889
2025-12-22 11:10:00,485.8500061035156,485.8980102539063,485.4599914550781,485.7200012207031,84715
2025-12-22 11:15:00,485.68011474609375,486.0700073242188,485.5799865722656,486.0299987792969,91826
2025-12-22 11:20:00,486.0299987792969,486.0899963378906,485.80999755859375,485.9400024414063,82033
2025-12-22 11:25:00,485.9200134277344,486.0899963378906,485.5150146484375,485.6495056152344,131594
2025-12-22 11:30:00,485.6449890136719,486.0799865722656,485.3500061035156,485.80999755859375,123041
2025-12-22 11:35:00,485.7999877929688,485.989990234375,485.4200134277344,485.43499755859375,79136
2025-12-22 11:40:00,485.43499755859375,485.6600036621094,484.93499755859375,485.0899963378906,71986
2025-12-22 11:45:00,485.0799865722656,485.239990234375,484.9299926757813,485.1300048828125,82889
2025-12-22 11:50:00,485.1300048828125,485.4100036621094,484.9599914550781,485.3399963378906,112863
2025-12-22 11:55:00,485.2900085449219,486.3517150878906,485.2900085449219,486.3299865722656,94622
2025-12-22 12:00:00,486.3200073242188,486.5148010253906,485.9400939941406,486.0849914550781,98921
2025-12-22 12:05:00,486.0899963378906,486.1000061035156,485.739990234375,485.9249877929688,65881
2025-12-22 12:10:00,485.9500122070313,486.2099914550781,485.7999877929688,486.0899963378906,69029
2025-12-22 12:15:00,486.0799865722656,486.25,485.9100036621094,486.1700134277344,66969
2025-12-22 12:20:00,486.1700134277344,486.1700134277344,485.760009765625,485.760009765625,51928
2025-12-22 12:25:00,485.7900085449219,485.9200134277344,485.6400146484375,485.8500061035156,62464
2025-12-22 12:30:00,485.8399963378906,485.9549865722656,485.739990234375,485.8349914550781,50859
2025-12-22 12:35:00,485.8214111328125,486.14990234375,485.7799987792969,486.0,49939
2025-12-22 12:40:00,485.989990234375,486.0899963378906,485.7900085449219,486.0523071289063,92136
2025-12-22 12:45:00,486.0700073242188,486.2650146484375,485.9299926757813,486.010009765625,53746
2025-12-22 12:50:00,486.010009765625,486.3299865722656,485.9700012207031,486.1900024414063,50486
2025-12-22 12:55:00,486.1900024414063,486.3299865722656,485.9599914550781,486.0910034179688,64274
2025-12-22 13:00:00,486.0799865722656,486.3200073242188,486.0,486.0899963378906,41509
2025-12-22 13:05:00,486.0899963378906,486.239990234375,485.9800109863281,485.9800109863281,39189
2025-12-22 13:10:00,485.9800109863281,486.0198974609375,485.7799987792969,485.9299926757813,48472
2025-12-22 13:15:00,485.9500122070313,486.0400085449219,485.7950134277344,486.0299987792969,50211
2025-12-22 13:20:00,486.0299987792969,486.2149963378906,485.9599914550781,485.9599914550781,50084
2025-12-22 13:25:00,485.9249877929688,485.9599914550781,485.5824890136719,485.75,60800
2025-12-22 13:30:00,485.75,485.9400024414063,485.7099914550781,485.8699951171875,69602
2025-12-22 13:35:00,485.8699951171875,485.91259765625,485.6199951171875,485.91259765625,47387
2025-12-22 13:40:00,485.9249877929688,486.2900085449219,485.8699951171875,486.0950012207031,60628
2025-12-22 13:45:00,486.0799865722656,486.1499938964844,485.7000122070313,485.7000122070313,45502
2025-12-22 13:50:00,485.7000122070313,485.9299926757813,485.5799865722656,485.7000122070313,60415
2025-12-22 13:55:00,485.6900024414063,486.0,485.6900024414063,485.7999877929688,45604
2025-12-22 14:00:00,485.7999877929688,485.9500122070313,485.6200866699219,485.7900085449219,97582
2025-12-22 14:05:00,485.7950134277344,485.9849853515625,485.7699890136719,485.8699951171875,43491
2025-12-22 14:10:00,485.8500061035156,485.8699951171875,485.4249877929688,485.5400085449219,70368
2025-12-22 14:15:00,485.55999755859375,485.8500061035156,485.5299987792969,485.8200073242188,63671
2025-12-22 14:20:00,485.80999755859375,485.8299865722656,485.5199890136719,485.7900085449219,50919
2025-12-22 14:25:00,485.7699890136719,485.9500122070313,485.7200012207031,485.8800048828125,51942
2025-12-22 14:30:00,485.8699951171875,486.0,485.7999877929688,485.80999755859375,96984
2025-12-22 14:35:00,485.8172912597656,485.8197021484375,485.4599914550781,485.5350036621094,84923
2025-12-22 14:40:00,485.55999755859375,485.5700073242188,485.0400085449219,485.2650146484375,99679
2025-12-22 14:45:00,485.239990234375,485.3699951171875,484.9500122070313,485.0150146484375,81277
2025-12-22 14:50:00,485.0150146484375,485.2000122070313,484.9700012207031,485.0125122070313,90696
2025-12-22 14:55:00,485.0150146484375,485.1589965820313,484.7699890136719,484.9200134277344,87098
2025-12-22 15:00:00,484.9249877929688,485.010009765625,484.8222961425781,484.8800048828125,62353
2025-12-22 15:05:00,484.885009765625,484.9800109863281,484.6600036621094,484.885009765625,88716
2025-12-22 15:10:00,484.8800048828125,485.1087036132813,484.8599853515625,484.989990234375,77513
2025-12-22 15:15:00,484.9800109863281,485.5450134277344,484.8599853515625,485.5299987792969,152493
2025-12-22 15:20:00,485.5101013183594,485.5101013183594,484.989990234375,484.989990234375,93476
2025-12-22 15:25:00,484.9800109863281,485.0494079589844,484.80120849609375,484.9700012207031,83300
2025-12-22 15:30:00,484.9700012207031,485.0799865722656,484.9100036621094,485.0299987792969,113959
2025-12-22 15:35:00,485.0400085449219,485.0799865722656,484.7999877929688,484.8399963378906,79246
2025-12-22 15:40:00,484.8410034179688,484.8800048828125,484.55999755859375,484.6400146484375,131734
2025-12-22 15:45:00,484.625,484.8200073242188,484.3699951171875,484.7850036621094,146186
2025-12-22 15:50:00,484.7850036621094,485.3800048828125,484.697509765625,485.25,193813
2025-12-22 15:55:00,485.25,485.30999755859375,484.6400146484375,484.8500061035156,535143
2025-12-23 09:30:00,486.3599853515625,487.8298950195313,485.18011474609375,485.6199951171875,698316
2025-12-23 09:35:00,485.6600036621094,486.5199890136719,485.1400146484375,485.8500061035156,216260
2025-12-23 09:40:00,485.85009765625,486.3399963378906,485.0199890136719,486.1900024414063,170154
2025-12-23 09:45:00,486.2799987792969,486.8900146484375,486.1900024414063,486.3500061035156,170493
2025-12-23 09:50:00,486.30999755859375,486.4400024414063,485.4849853515625,485.5199890136719,94279
2025-12-23 09:55:00,485.4700012207031,486.1824035644531,485.4200134277344,485.8399963378906,111011
2025-12-23 10:00:00,485.7999877929688,486.4549865722656,485.5199890136719,486.1900024414063,188316
2025-12-23 10:05:00,486.1900024414063,486.4450073242188,485.80999755859375,486.1549987792969,153908
2025-12-23 10:10:00,486.1549987792969,486.447509765625,485.6199951171875,486.1199951171875,135103
2025-12-23 10:15:00,486.125,486.4500122070313,485.8869934082031,485.9100036621094,79714
2025-12-23 10:20:00,485.9500122070313,486.239990234375,485.8699951171875,485.9400024414063,90846
2025-12-23 10:25:00,485.9700012207031,486.0199890136719,485.75,485.8949890136719,95697
2025-12-23 10:30:00,485.8800048828125,486.2124938964844,485.7300109863281,486.0700073242188,143325
2025-12-23 10:35:00,486.0799865722656,486.2300109863281,485.8800048828125,486.05999755859375,85446
2025-12-23 10:40:00,486.0650024414063,486.3616027832031,485.9700012207031,486.3599853515625,57681
2025-12-23 10:45:00,486.3900146484375,486.3900146484375,485.7799987792969,485.9299926757813,99146
2025-12-23 10:50:00,485.9599914550781,486.25,485.8949890136719,485.9700012207031,62001
2025-12-23 10:55:00,485.9649963378906,486.010009765625,485.7900085449219,485.8150024414063,97409
2025-12-23 11:00:00,485.8500061035156,486.010009765625,485.80999755859375,485.9049987792969,96425
2025-12-23 11:05:00,485.9249877929688,486.3150024414063,485.8800048828125,486.1549987792969,85577
2025-12-23 11:10:00,486.1499938964844,486.3399963378906,485.9200134277344,486.0799865722656,67588
2025-12-23 11:15:00,486.0499877929688,486.2999877929688,486.0400085449219,486.26959228515625,75949
2025-12-23 11:20:00,486.3500061035156,486.739501953125,486.2799987792969,486.7099914550781,103859
2025-12-23 11:25:00,486.7049865722656,487.1050109863281,486.5299987792969,486.80999755859375,116755
2025-12-23 11:30:00,486.80999755859375,487.0,486.7300109863281,486.9299926757813,73210
2025-12-23 11:35:00,486.9299926757813,487.2900085449219,486.8599853515625,487.0815124511719,116686
2025-12-23 11:40:00,487.0755004882813,487.2699890136719,486.7300109863281,486.8049926757813,79301
2025-12-23 11:45:00,486.7999877929688,486.8949890136719,486.260009765625,486.4200134277344,71196
2025-12-23 11:50:00,486.4200134277344,486.739990234375,486.3900146484375,486.5299987792969,62355
2025-12-23 11:55:00,486.5299987792969,486.6000061035156,486.3900146484375,486.4849853515625,55143
2025-12-23 12:00:00,486.4849853515625,486.9800109863281,486.4500122070313,486.9400024414063,74217
2025-12-23 12:05:00,486.9599914550781,487.2799987792969,486.8216857910156,486.8425903320313,64303
2025-12-23 12:10:00,486.8663940429688,487.0,486.5499877929688,486.6300048828125,62574
2025-12-23 12:15:00,486.6600036621094,486.9100036621094,486.6099853515625,486.8399963378906,44345
2025-12-23 12:20:00,486.8500061035156,487.0,486.7974853515625,487.0,57977
2025-12-23 12:25:00,486.9800109863281,487.0,486.6629943847656,486.6700134277344,50956
2025-12-23 12:30:00,486.6600036621094,486.8200073242188,486.4000854492188,486.4800109863281,47160
2025-12-23 12:35:00,486.4800109863281,486.7699890136719,486.43011474609375,486.6000061035156,35246
2025-12-23 12:40:00,486.5499877929688,486.6700134277344,486.3999938964844,486.5849914550781,57703
2025-12-23 12:45:00,486.5849914550781,486.6900024414063,486.3200073242188,486.3599853515625,50468
2025-12-23 12:50:00,486.3399963378906,486.4500122070313,486.2112121582031,486.2950134277344,44747
2025-12-23 12:55:00,486.30999755859375,486.3399963378906,486.0300903320313,486.2349853515625,49814
2025-12-23 13:00:00,486.25,486.5340881347656,486.2099914550781,486.2860107421875,53152
2025-12-23 13:05:00,486.2843933105469,486.5,486.1900939941406,486.4585876464844,51490
2025-12-23 13:10:00,486.4700012207031,486.498291015625,486.1099853515625,486.260009765625,56153
2025-12-23 13:15:00,486.260009765625,486.3599853515625,486.1199951171875,486.2049865722656,66373
2025-12-23 13:20:00,486.2049865722656,486.5,486.1600036621094,486.3900146484375,71247
2025-12-23 13:25:00,486.3699951171875,486.5799865722656,486.2099914550781,486.4800109863281,52649
2025-12-23 13:30:00,486.4800109863281,486.5199890136719,486.25,486.4700012207031,49643
2025-12-23 13:35:00,486.4700012207031,486.5350036621094,486.3349914550781,486.4649963378906,54178
2025-12-23 13:40:00,486.4800109863281,486.7300109863281,486.4100036621094,486.55999755859375,55684
2025-12-23 13:45:00,486.5499877929688,487.2099914550781,486.510009765625,486.760009765625,95119
2025-12-23 13:50:00,486.7999877929688,486.9649963378906,486.7200012207031,486.7999877929688,43802
2025-12-23 13:55:00,486.7900085449219,486.9849853515625,486.7099914550781,486.9100036621094,43829
2025-12-23 14:00:00,486.9299926757813,487.0199890136719,486.9100036621094,486.9500122070313,64465
2025-12-23 14:05:00,486.9513854980469,487.2789916992188,486.8825988769531,487.0350036621094,67640
2025-12-23 14:10:00,487.0350036621094,487.239990234375,486.9599914550781,487.1900024414063,50094
2025-12-23 14:15:00,487.1900024414063,487.239990234375,487.0350036621094,487.08599853515625,66536
2025-12-23 14:20:00,487.0799865722656,487.1199951171875,486.9200134277344,487.0299987792969,76035
2025-12-23 14:25:00,487.0400085449219,487.1600036621094,486.9700012207031,487.0899963378906,52206
2025-12-23 14:30:00,487.0849914550781,487.2699890136719,487.05999755859375,487.0799865722656,71201
2025-12-23 14:35:00,487.0700073242188,487.2099914550781,486.989990234375,487.2099914550781,69376
2025-12-23 14:40:00,487.17138671875,487.3699951171875,487.010009765625,487.1900024414063,112053
2025-12-23 14:45:00,487.2049865722656,487.3299865722656,487.0499877929688,487.30999755859375,62884
2025-12-23 14:50:00,487.3049926757813,487.4500122070313,487.2699890136719,487.4249877929688,50985
2025-12-23 14:55:00,487.4200134277344,487.4599914550781,487.2799987792969,487.30999755859375,62907
2025-12-23 15:00:00,487.2799987792969,487.4700012207031,487.2200012207031,487.4200134277344,67300
2025-12-23 15:05:00,487.4200134277344,487.4624938964844,487.239990234375,487.2550048828125,88016
2025-12-23 15:10:00,487.2699890136719,487.2900085449219,487.1000061035156,487.1700134277344,76444
2025-12-23 15:15:00,487.1900024414063,487.2650146484375,487.1000061035156,487.2550048828125,67521
2025-12-23 15:20:00,487.25,487.4100036621094,487.1300048828125,487.1799926757813,68621
2025-12-23 15:25:00,487.1799926757813,487.2999877929688,487.1000061035156,487.2749938964844,74572
2025-12-23 15:30:00,487.2650146484375,487.3900146484375,487.1799926757813,487.3699951171875,76279
2025-12-23 15:35:00,487.3999938964844,487.4500122070313,487.2900085449219,487.3150024414063,78097
2025-12-23 15:40:00,487.2999877929688,487.3299865722656,487.010009765625,487.0899963378906,85329
2025-12-23 15:45:00,487.0700073242188,487.3800048828125,487.0700073242188,487.2900085449219,75159
2025-12-23 15:50:00,487.30999755859375,487.5,486.7099914550781,487.0249938964844,185188
2025-12-23 15:55:00,487.010009765625,487.1099853515625,486.4500122070313,486.5,601174
2025-12-24 09:30:00,485.7999877929688,486.4800109863281,484.8299865722656,485.3399963378906,464995
2025-12-24 09:35:00,485.3399963378906,486.6400146484375,485.2799987792969,485.7000122070313,137167
2025-12-24 09:40:00,485.72259521484375,486.4100036621094,485.5799865722656,486.1099853515625,68196
2025-12-24 09:45:00,486.1900024414063,486.6000061035156,485.85009765625,485.9750061035156,76355
2025-12-24 09:50:00,486.0499877929688,486.7099914550781,486.0499877929688,486.4500122070313,74096
2025-12-24 09:55:00,486.4024963378906,486.7300109863281,486.375,486.6300048828125,89263
2025-12-24 10:00:00,486.6300048828125,487.1000061035156,486.4500122070313,486.8999938964844,62791
2025-12-24 10:05:00,486.9500122070313,487.1900024414063,486.7999877929688,486.9549865722656,87028
2025-12-24 10:10:00,486.9549865722656,487.5,486.9500122070313,487.0899963378906,71743
2025-12-24 10:15:00,487.0899963378906,487.4693908691406,487.0650024414063,487.3349914550781,46598
2025-12-24 10:20:00,487.3450012207031,487.8900146484375,487.3450012207031,487.80999755859375,54232
2025-12-24 10:25:00,487.8167114257813,487.9800109863281,487.6839904785156,487.7987976074219,75636
2025-12-24 10:30:00,487.80999755859375,487.8200073242188,487.4400024414063,487.5950012207031,80586
2025-12-24 10:35:00,487.6300048828125,487.95989990234375,487.4299926757813,487.5299072265625,83402
2025-12-24 10:40:00,487.3800048828125,488.0400085449219,487.2699890136719,488.0,94791
2025-12-24 10:45:00,487.9750061035156,488.0199890136719,487.6601867675781,487.7572937011719,45993
2025-12-24 10:50:00,487.8399963378906,488.010009765625,487.6499938964844,487.7799987792969,65432
2025-12-24 10:55:00,487.7650146484375,487.9725036621094,487.6773986816406,487.9649963378906,47866
2025-12-24 11:00:00,487.9649963378906,488.3499145507813,487.8200073242188,488.1799926757813,59221
2025-12-24 11:05:00,488.18499755859375,488.2200012207031,487.8500061035156,487.8500061035156,55875
2025-12-24 11:10:00,487.8299865722656,488.5299987792969,487.8200073242188,488.4700012207031,66836
2025-12-24 11:15:00,488.4800109863281,488.4849853515625,487.90618896484375,488.0849914550781,54004
2025-12-24 11:20:00,488.0950012207031,488.3399963378906,488.0549926757813,488.3219909667969,48552
2025-12-24 11:25:00,488.3349914550781,488.5347900390625,488.2699890136719,488.4400024414063,50798
2025-12-24 11:30:00,488.4500122070313,488.8800048828125,488.3399963378906,488.8667907714844,67088
2025-12-24 11:35:00,488.85009765625,489.1625061035156,488.6300048828125,489.010009765625,94217
2025-12-24 11:40:00,489.0202026367188,489.05999755859375,488.6300048828125,488.739990234375,64222
2025-12-24 11:45:00,488.7300109863281,489.0799865722656,488.6099853515625,488.8045959472656,67113
2025-12-24 11:50:00,488.7799987792969,489.1234130859375,488.7000122070313,488.9450073242188,199392
2025-12-24 11:55:00,488.9500122070313,489.1400146484375,488.7099914550781,488.760009765625,97858
2025-12-24 12:00:00,488.80999755859375,488.8399963378906,488.5199890136719,488.7349853515625,51711
2025-12-24 12:05:00,488.7200012207031,488.7699890136719,488.4804992675781,488.590087890625,40647
2025-12-24 12:10:00,488.6050109863281,488.9200134277344,488.5799865722656,488.7799987792969,63831
2025-12-24 12:15:00,488.760009765625,488.7792053222656,488.3999938964844,488.5,49261
2025-12-24 12:20:00,488.52099609375,488.6099853515625,488.25,488.3699951171875,51565
2025-12-24 12:25:00,488.3900146484375,488.6700134277344,488.340087890625,488.6099853515625,58986
2025-12-24 12:30:00,488.5899963378906,488.6799926757813,488.260009765625,488.4819946289063,69077
2025-12-24 12:35:00,488.4599914550781,488.5856018066406,488.31878662109375,488.3800048828125,45572
2025-12-24 12:40:00,488.3900146484375,488.4249877929688,488.0718994140625,488.2099914550781,89748
2025-12-24 12:45:00,488.1950073242188,488.7799987792969,488.1799926757813,488.7449951171875,67507
2025-12-24 12:50:00,488.739990234375,488.7799987792969,488.4200134277344,488.5,91311
2025-12-24 12:55:00,488.4800109863281,488.4800109863281,487.6950073242188,488.0199890136719,288798
2025-12-26 09:30:00,486.7049865722656,488.1199951171875,486.3800048828125,486.8999938964844,359586
2025-12-26 09:35:00,486.9100036621094,487.6099853515625,486.7550048828125,487.5,114713
2025-12-26 09:40:00,487.5450134277344,487.9599914550781,486.8599853515625,487.7699890136719,101985
2025-12-26 09:45:00,487.7999877929688,488.05999755859375,487.3001098632813,487.510009765625,98911
2025-12-26 09:50:00,487.4750061035156,487.55999755859375,486.8399963378906,486.8800048828125,84697
2025-12-26 09:55:00,486.8599853515625,487.1000061035156,486.4949951171875,486.8999938964844,82099
2025-12-26 10:00:00,486.8999938964844,487.0750122070313,486.2210083007813,486.3179931640625,92190
2025-12-26 10:05:00,486.340087890625,486.5899963378906,486.239990234375,486.5499877929688,62762
2025-12-26 10:10:00,486.552490234375,486.5700073242188,486.2999877929688,486.385009765625,57299
2025-12-26 10:15:00,486.3851013183594,486.7799987792969,485.9599914550781,486.5600891113281,104729
2025-12-26 10:20:00,486.6459045410156,486.75,486.489990234375,486.5,61277
2025-12-26 10:25:00,486.5,486.6698913574219,485.9800109863281,486.6199951171875,80478
2025-12-26 10:30:00,486.6199951171875,486.8999938964844,486.5,486.7650146484375,51012
2025-12-26 10:35:00,486.7200012207031,487.0,486.6799926757813,486.7300109863281,58224
2025-12-26 10:40:00,486.7200012207031,486.7998962402344,486.4020080566406,486.410400390625,50004
2025-12-26 10:45:00,486.4500122070313,486.7300109863281,486.3500061035156,486.6600036621094,54489
2025-12-26 10:50:00,486.6600036621094,486.7698974609375,486.4299926757813,486.7099914550781,33400
2025-12-26 10:55:00,486.7200012207031,487.0299987792969,486.5299987792969,486.9400024414063,59611
2025-12-26 11:00:00,486.92529296875,487.0799865722656,486.8999938964844,487.0249938964844,58139
2025-12-26 11:05:00,487.0400085449219,487.1900024414063,486.8800048828125,486.9500122070313,78280
2025-12-26 11:10:00,486.9649963378906,486.9649963378906,486.5700073242188,486.6400146484375,63772
2025-12-26 11:15:00,486.6799926757813,486.9700012207031,486.5799865722656,486.8699951171875,50990
2025-12-26 11:20:00,486.8699951171875,487.239990234375,486.8500061035156,487.2099914550781,61377
2025-12-26 11:25:00,487.2099914550781,487.3699951171875,487.15130615234375,487.3425903320313,38962
2025-12-26 11:30:00,487.3399963378906,487.8150024414063,487.3200073242188,487.5799865722656,59847
2025-12-26 11:35:00,487.5799865722656,487.6600036621094,487.4500122070313,487.5499877929688,42456
2025-12-26 11:40:00,487.5400085449219,487.6700134277344,487.4200134277344,487.4700012207031,42669
2025-12-26 11:45:00,487.4500122070313,487.5700073242188,487.10009765625,487.1018981933594,42906
2025-12-26 11:50:00,487.1000061035156,487.3949890136719,487.05999755859375,487.30999755859375,31722
2025-12-26 11:55:00,487.30999755859375,487.3299865722656,487.1203918457031,487.302490234375,70626
2025-12-26 12:00:00,487.2999877929688,487.3049926757813,486.8999938964844,487.0849914550781,44041
2025-12-26 12:05:00,487.0799865722656,487.2200012207031,486.9400024414063,487.2200012207031,40457
2025-12-26 12:10:00,487.1900024414063,487.3699951171875,487.1000061035156,487.3450012207031,48395
2025-12-26 12:15:00,487.364990234375,487.4400024414063,487.2701110839844,487.3500061035156,44155
2025-12-26 12:20:00,487.3800048828125,487.3900146484375,487.1549987792969,487.3500061035156,39511
2025-12-26 12:25:00,487.3699951171875,488.1000061035156,487.3399963378906,487.93499755859375,64761
2025-12-26 12:30:00,487.8900146484375,487.9249877929688,487.6199951171875,487.6749877929688,42285
2025-12-26 12:35:00,487.6199951171875,487.7200012207031,487.5,487.5400085449219,27998
2025-12-26 12:40:00,487.5199890136719,487.5571899414063,487.3699951171875,487.4382934570313,32076
2025-12-26 12:45:00,487.4500122070313,487.6799926757813,487.3999938964844,487.6099853515625,25793
2025-12-26 12:50:00,487.60888671875,487.6400146484375,486.9450073242188,487.1900024414063,80028
2025-12-26 12:55:00,487.1650085449219,487.2049865722656,486.7099914550781,487.2000122070313,87371
2025-12-26 13:00:00,487.1700134277344,487.1900024414063,486.8399963378906,487.1050109863281,59292
2025-12-26 13:05:00,487.1000061035156,487.1199951171875,486.75,486.9049987792969,50673
2025-12-26 13:10:00,486.8800048828125,486.9200134277344,486.489990234375,486.5700073242188,54839
2025-12-26 13:15:00,486.5499877929688,486.5700073242188,486.3500061035156,486.385009765625,65200
