Datetime,open,high,low,close,volume
2025-12-18 12:00:00,982.7999877929688,983.2999877929688,982.0,982.0,319681
2025-12-18 12:05:00,982.0,983.2000122070312,981.4000244140624,982.5,377650
2025-12-18 12:10:00,982.7000122070312,984.0999755859376,982.5,983.7999877929688,201866
2025-12-18 12:15:00,983.9000244140624,984.7999877929688,982.9000244140624,983.2000122070312,230628
2025-12-18 12:20:00,983.2000122070312,983.7999877929688,983.0999755859376,983.2000122070312,127045
2025-12-18 12:25:00,983.2000122070312,984.0,982.2999877929688,983.0999755859376,608937
2025-12-18 12:30:00,983.2000122070312,983.5,982.7999877929688,983.0,118999
2025-12-18 12:35:00,983.0999755859376,983.2999877929688,982.2999877929688,983.2000122070312,77713
2025-12-18 12:40:00,983.2000122070312,983.5,983.0,983.0999755859376,73211
2025-12-18 12:45:00,983.0999755859376,983.5,982.5,982.5999755859376,97451
2025-12-18 12:50:00,982.5999755859376,982.9000244140624,982.0999755859376,982.4000244140624,85792
2025-12-18 12:55:00,982.2999877929688,983.5,982.0999755859376,982.5,70661
2025-12-18 13:00:00,982.5999755859376,982.7999877929688,982.0,982.4000244140624,73559
2025-12-18 13:05:00,982.4000244140624,982.7999877929688,981.7999877929688,982.7000122070312,134105
2025-12-18 13:10:00,982.7999877929688,983.4000244140624,982.5,983.0999755859376,67735
2025-12-18 13:15:00,983.0999755859376,983.0999755859376,982.2000122070312,982.2999877929688,71964
2025-12-18 13:20:00,982.4000244140624,983.2000122070312,982.2000122070312,983.0999755859376,146295
2025-12-18 13:25:00,983.2000122070312,983.7999877929688,982.5999755859376,982.9000244140624,185784
2025-12-18 13:30:00,983.0999755859376,983.2999877929688,982.5999755859376,982.7999877929688,84926
2025-12-18 13:35:00,982.9000244140624,983.2000122070312,982.2000122070312,982.9000244140624,168843
2025-12-18 13:40:00,983.0,983.4000244140624,982.7000122070312,982.7999877929688,79177
2025-12-18 13:45:00,982.7999877929688,983.7999877929688,982.5,983.5999755859376,251261
2025-12-18 13:50:00,983.5999755859376,984.0999755859376,983.0999755859376,983.5999755859376,177802
2025-12-18 13:55:00,983.5999755859376,984.5,983.5999755859376,984.4000244140624,80557
2025-12-18 14:00:00,984.4000244140624,984.4000244140624,983.0999755859376,983.7000122070312,128588
2025-12-18 14:05:00,983.5999755859376,983.5999755859376,982.0999755859376,982.0999755859376,177535
2025-12-18 14:10:00,982.2999877929688,982.4000244140624,981.7000122070312,981.7999877929688,135454
2025-12-18 14:15:00,981.7999877929688,983.0999755859376,981.7999877929688,982.7000122070312,144227
2025-12-18 14:20:00,982.7999877929688,983.0999755859376,981.0999755859376,981.4000244140624,348653
2025-12-18 14:25:00,981.2999877929688,982.0,981.0,981.9000244140624,102488
2025-12-18 14:30:00,981.9000244140624,982.5999755859376,981.0,981.0999755859376,700356
2025-12-18 14:35:00,981.0999755859376,981.5999755859376,980.2999877929688,981.2000122070312,142534
2025-12-18 14:40:00,981.2000122070312,981.7000122070312,980.0,981.4000244140624,280973
2025-12-18 14:45:00,981.4000244140624,981.7999877929688,981.0,981.5999755859376,111669
2025-12-18 14:50:00,981.7000122070312,981.7000122070312,980.0,980.7999877929688,691613
2025-12-18 14:55:00,980.7000122070312,981.7999877929688,979.7000122070312,979.9000244140624,271038
2025-12-18 15:00:00,980.0,980.7999877929688,979.5,980.5,299193
2025-12-18 15:05:00,980.5999755859376,980.7999877929688,978.7000122070312,980.0,647975
2025-12-18 15:10:00,980.0999755859376,980.2999877929688,979.0,979.7000122070312,448118
2025-12-18 15:15:00,979.9000244140624,980.0999755859376,979.0999755859376,979.7000122070312,293255
2025-12-18 15:20:00,979.7999877929688,980.0999755859376,979.0999755859376,979.9000244140624,361738
2025-12-18 15:25:00,980.0,980.9000244140624,979.0,980.0,314832
2025-12-19 09:15:00,982.0999755859376,984.7000122070312,978.7999877929688,979.7000122070312,0
2025-12-19 09:20:00,979.7000122070312,981.5999755859376,979.4000244140624,981.2000122070312,198345
2025-12-19 09:25:00,981.0,981.7999877929688,980.5999755859376,981.7999877929688,123810
2025-12-19 09:30:00,981.7999877929688,982.7000122070312,981.7999877929688,982.5999755859376,138720
2025-12-19 09:35:00,982.5999755859376,983.7000122070312,982.5,983.5999755859376,139351
2025-12-19 09:40:00,983.4000244140624,983.9000244140624,983.2999877929688,983.7000122070312,123866
2025-12-19 09:45:00,983.7999877929688,984.4000244140624,982.5,982.7000122070312,216137
2025-12-19 09:50:00,982.5,984.2000122070312,982.4000244140624,984.2000122070312,134578
2025-12-19 09:55:00,984.0,985.5,984.0,985.2999877929688,188306
2025-12-19 10:00:00,985.2999877929688,985.9000244140624,984.7999877929688,984.7999877929688,159586
2025-12-19 10:05:00,984.7999877929688,985.9000244140624,983.5999755859376,985.9000244140624,197199
2025-12-19 10:10:00,985.7000122070312,985.9000244140624,985.0,985.5999755859376,132842
2025-12-19 10:15:00,985.5999755859376,986.7000122070312,985.2999877929688,986.2000122070312,130468
2025-12-19 10:20:00,986.2000122070312,986.7999877929688,986.0,986.7999877929688,109381
2025-12-19 10:25:00,986.7000122070312,987.2000122070312,986.5999755859376,987.0999755859376,112586
2025-12-19 10:30:00,987.0999755859376,987.0999755859376,986.0,986.5,78877
2025-12-19 10:35:00,986.5,986.5,985.7000122070312,986.0999755859376,109851
2025-12-19 10:40:00,986.0999755859376,987.4000244140624,986.0999755859376,986.2999877929688,307715
2025-12-19 10:45:00,986.4000244140624,987.2999877929688,986.0,986.2000122070312,156551
2025-12-19 10:50:00,986.2000122070312,987.0,986.0999755859376,986.5999755859376,127970
2025-12-19 10:55:00,986.5999755859376,987.0999755859376,986.2000122070312,986.4000244140624,128482
2025-12-19 11:00:00,986.4000244140624,986.5,983.5,984.0,1857309
2025-12-19 11:05:00,984.0,984.5,983.5,983.5999755859376,85754
2025-12-19 11:10:00,983.7000122070312,984.4000244140624,983.2999877929688,984.4000244140624,73580
2025-12-19 11:15:00,984.0999755859376,984.2999877929688,983.2999877929688,984.0,82258
2025-12-19 11:20:00,984.2000122070312,984.4000244140624,983.5,983.7000122070312,67071
2025-12-19 11:25:00,984.0,984.0,982.5,982.7000122070312,123908
2025-12-19 11:30:00,982.7999877929688,983.5999755859376,982.7999877929688,983.0,112564
2025-12-19 11:35:00,983.0,983.4000244140624,982.7000122070312,983.0,69156
2025-12-19 11:40:00,982.9000244140624,983.7000122070312,982.7000122070312,983.2999877929688,96360
2025-12-19 11:45:00,983.2000122070312,983.2000122070312,982.5999755859376,983.2000122070312,90028
2025-12-19 11:50:00,983.0,984.0,982.9000244140624,983.2000122070312,119129
2025-12-19 11:55:00,983.0999755859376,983.9000244140624,982.7000122070312,983.7999877929688,335989
2025-12-19 12:00:00,983.9000244140624,985.7999877929688,983.7000122070312,984.5999755859376,494859
2025-12-19 12:05:00,984.7999877929688,985.2999877929688,983.7000122070312,984.2000122070312,159354
2025-12-19 12:10:00,984.2999877929688,984.4000244140624,983.2999877929688,983.5999755859376,131332
2025-12-19 12:15:00,983.7000122070312,984.0,983.0999755859376,983.2000122070312,83814
2025-12-19 12:20:00,983.2000122070312,983.2999877929688,982.5,982.5999755859376,83496
2025-12-19 12:25:00,982.5999755859376,983.2000122070312,982.2000122070312,982.5999755859376,105827
2025-12-19 12:30:00,982.7000122070312,983.2999877929688,982.2000122070312,983.2000122070312,79894
2025-12-19 12:35:00,983.2999877929688,983.5999755859376,983.0999755859376,983.5,75552
2025-12-19 12:40:00,983.5999755859376,983.9000244140624,983.2000122070312,983.2999877929688,78044
2025-12-19 12:45:00,983.4000244140624,983.7999877929688,982.5999755859376,983.0,748812
2025-12-19 12:50:00,983.2000122070312,985.2000122070312,982.7000122070312,983.5,409282
2025-12-19 12:55:00,983.5,984.7999877929688,983.2999877929688,983.9000244140624,141155
2025-12-19 13:00:00,984.0,984.0,982.7999877929688,982.9000244140624,222834
2025-12-19 13:05:00,982.9000244140624,983.4000244140624,982.5999755859376,983.2000122070312,155470
2025-12-19 13:10:00,983.2000122070312,983.4000244140624,981.9000244140624,983.2000122070312,371906
2025-12-19 13:15:00,983.2999877929688,985.4000244140624,982.7999877929688,985.2999877929688,279175
2025-12-19 13:20:00,985.2999877929688,985.5999755859376,985.0,985.4000244140624,307354
2025-12-19 13:25:00,985.2999877929688,985.2999877929688,984.0,984.9000244140624,288845
2025-12-19 13:30:00,985.0999755859376,985.7999877929688,984.5,984.7000122070312,421740
2025-12-19 13:35:00,984.7999877929688,985.7999877929688,984.5999755859376,985.5999755859376,194176
2025-12-19 13:40:00,985.5999755859376,986.9000244140624,985.2000122070312,986.9000244140624,263590
2025-12-19 13:45:00,986.9000244140624,987.0999755859376,986.5999755859376,987.0999755859376,254248
2025-12-19 13:50:00,987.0999755859376,987.2000122070312,986.7999877929688,987.0,195947
2025-12-19 13:55:00,986.9000244140624,987.2000122070312,986.7000122070312,987.0,222510
2025-12-19 14:00:00,987.0999755859376,987.2000122070312,984.9000244140624,986.0999755859376,1399332
2025-12-19 14:05:00,986.0999755859376,986.4000244140624,985.0,985.2999877929688,150749
2025-12-19 14:10:00,985.4000244140624,985.7999877929688,985.2000122070312,985.2999877929688,85039
2025-12-19 14:15:00,985.4000244140624,986.7000122070312,985.0,986.5999755859376,2114623
2025-12-19 14:20:00,986.7000122070312,987.7999877929688,986.2999877929688,987.5999755859376,139882
2025-12-19 14:25:00,987.9000244140624,988.0,987.0,987.2000122070312,96644
2025-12-19 14:30:00,987.2000122070312,987.4000244140624,987.0,987.0999755859376,77021
2025-12-19 14:35:00,987.2000122070312,987.4000244140624,987.0,987.2000122070312,78904
2025-12-19 14:40:00,987.2000122070312,987.2999877929688,987.0999755859376,987.2000122070312,76491
2025-12-19 14:45:00,987.2999877929688,987.7000122070312,987.0999755859376,987.5999755859376,112807
2025-12-19 14:50:00,987.5999755859376,987.5999755859376,987.0999755859376,987.2000122070312,213800
2025-12-19 14:55:00,987.2000122070312,987.4000244140624,987.0999755859376,987.2000122070312,175128
2025-12-19 15:00:00,987.0999755859376,987.0999755859376,985.0999755859376,986.0,1806646
2025-12-19 15:05:00,986.2000122070312,986.5,985.2999877929688,986.0999755859376,1163808
2025-12-19 15:10:00,986.2000122070312,986.2999877929688,985.7999877929688,985.9000244140624,1226501
2025-12-19 15:15:00,985.9000244140624,986.0,985.5999755859376,985.5999755859376,1184385
2025-12-19 15:20:00,985.7000122070312,985.7000122070312,984.2999877929688,985.2000122070312,1399990
2025-12-19 15:25:00,985.2999877929688,986.0,982.0,985.2000122070312,1154974
2025-12-22 09:15:00,986.7000122070312,991.2999877929688,986.7000122070312,990.5999755859376,0
2025-12-22 09:20:00,990.7000122070312,992.5999755859376,990.5999755859376,992.4000244140624,260130
2025-12-22 09:25:00,992.2000122070312,992.7000122070312,991.9000244140624,992.5999755859376,92043
2025-12-22 09:30:00,992.2000122070312,992.9000244140624,991.2999877929688,991.5,138013
2025-12-22 09:35:00,991.4000244140624,992.0,990.2999877929688,990.4000244140624,202366
2025-12-22 09:40:00,990.4000244140624,991.5999755859376,990.2999877929688,991.0,89174
2025-12-22 09:45:00,991.4000244140624,992.7000122070312,990.0,990.0999755859376,382858
2025-12-22 09:50:00,990.2999877929688,990.5999755859376,989.7999877929688,990.0999755859376,67652
2025-12-22 09:55:00,990.0999755859376,990.7999877929688,989.7999877929688,990.2999877929688,79020
2025-12-22 10:00:00,990.5,990.5,989.7999877929688,990.0,63838
2025-12-22 10:05:00,990.0,990.2999877929688,989.0,989.0,82756
2025-12-22 10:10:00,989.0999755859376,989.0999755859376,988.0,988.2999877929688,76824
2025-12-22 10:15:00,988.2000122070312,988.4000244140624,987.5,988.2999877929688,82676
2025-12-22 10:20:00,988.4000244140624,988.4000244140624,987.7000122070312,988.0,69687
2025-12-22 10:25:00,988.0999755859376,988.2000122070312,987.5999755859376,988.2000122070312,89137
2025-12-22 10:30:00,988.2999877929688,988.9000244140624,988.0,988.2999877929688,163015
2025-12-22 10:35:00,988.7000122070312,988.7000122070312,987.5999755859376,988.2000122070312,80502
2025-12-22 10:40:00,988.2000122070312,988.7999877929688,988.0,988.5999755859376,85427
2025-12-22 10:45:00,988.5999755859376,988.9000244140624,988.4000244140624,988.7000122070312,85295
2025-12-22 10:50:00,988.7000122070312,988.9000244140624,988.2000122070312,988.7000122070312,46275
2025-12-22 10:55:00,988.7999877929688,989.0,988.2999877929688,988.5999755859376,48859
2025-12-22 11:00:00,988.7999877929688,988.9000244140624,987.5,988.0,84494
2025-12-22 11:05:00,988.0,988.0,987.5,988.0,46406
2025-12-22 11:10:00,988.0,988.0,987.0999755859376,987.2999877929688,93780
2025-12-22 11:15:00,987.2999877929688,988.0,987.2000122070312,987.2999877929688,65654
2025-12-22 11:20:00,987.2999877929688,987.7000122070312,987.2999877929688,987.4000244140624,57614
2025-12-22 11:25:00,987.2999877929688,987.9000244140624,987.2999877929688,987.9000244140624,284325
2025-12-22 11:30:00,987.9000244140624,988.5,987.4000244140624,987.5,131255
2025-12-22 11:35:00,987.4000244140624,987.5999755859376,987.0999755859376,987.4000244140624,89367
2025-12-22 11:40:00,987.2999877929688,987.5,987.2999877929688,987.4000244140624,58542
2025-12-22 11:45:00,987.2000122070312,987.7999877929688,987.0999755859376,987.7000122070312,102974
2025-12-22 11:50:00,987.7999877929688,988.0999755859376,987.0999755859376,987.2999877929688,73186
2025-12-22 11:55:00,987.5,987.7999877929688,987.2000122070312,987.7000122070312,76632
2025-12-22 12:00:00,987.7000122070312,987.7000122070312,987.0999755859376,987.4000244140624,65488
2025-12-22 12:05:00,987.4000244140624,987.9000244140624,987.2000122070312,987.7000122070312,71565
2025-12-22 12:10:00,987.7000122070312,987.7000122070312,985.5,986.0,187050
2025-12-22 12:15:00,985.7000122070312,987.2999877929688,985.5999755859376,987.0,210742
2025-12-22 12:20:00,987.0,987.2000122070312,986.2999877929688,986.5,88380
2025-12-22 12:25:00,986.5,986.7999877929688,986.0,986.0999755859376,65240
2025-12-22 12:30:00,986.0,986.5999755859376,985.9000244140624,986.0999755859376,52761
2025-12-22 12:35:00,986.0999755859376,986.5999755859376,985.9000244140624,986.2999877929688,69843
2025-12-22 12:40:00,986.4000244140624,986.5,985.2999877929688,985.2999877929688,264915
2025-12-22 12:45:00,985.4000244140624,985.9000244140624,984.4000244140624,985.0,466323
2025-12-22 12:50:00,984.5,986.4000244140624,984.4000244140624,986.4000244140624,468559
2025-12-22 12:55:00,986.4000244140624,986.4000244140624,985.0,985.0,337569
2025-12-22 13:00:00,985.0999755859376,985.4000244140624,984.5999755859376,985.0,74734
2025-12-22 13:05:00,985.0,985.0,984.2000122070312,985.0,95874
2025-12-22 13:10:00,984.5999755859376,985.5999755859376,984.5999755859376,985.5,53132
2025-12-22 13:15:00,985.5,985.9000244140624,984.7000122070312,985.5999755859376,89034
2025-12-22 13:20:00,985.0999755859376,985.7000122070312,985.0999755859376,985.5999755859376,49990
2025-12-22 13:25:00,985.5,985.7999877929688,985.0,985.5,68526
2025-12-22 13:30:00,985.5,986.5999755859376,985.0999755859376,986.4000244140624,110687
2025-12-22 13:35:00,986.4000244140624,986.4000244140624,985.0999755859376,985.7999877929688,88293
2025-12-22 13:40:00,985.7999877929688,986.7999877929688,985.5,986.2999877929688,68894
2025-12-22 13:45:00,986.2999877929688,986.9000244140624,986.2000122070312,986.5,58705
2025-12-22 13:50:00,986.4000244140624,986.9000244140624,986.4000244140624,986.5,84656
2025-12-22 13:55:00,986.5,987.0,986.5,986.5999755859376,101305
2025-12-22 14:00:00,986.5999755859376,987.0,986.5,986.5999755859376,93323
2025-12-22 14:05:00,986.5999755859376,986.7999877929688,985.7999877929688,985.7999877929688,346385
2025-12-22 14:10:00,985.7999877929688,986.7000122070312,985.5999755859376,986.5999755859376,387848
2025-12-22 14:15:00,986.5999755859376,987.0,986.0999755859376,986.0999755859376,293994
2025-12-22 14:20:00,986.2000122070312,987.2999877929688,985.9000244140624,987.2999877929688,411629
2025-12-22 14:25:00,987.4000244140624,988.4000244140624,987.0999755859376,988.4000244140624,382209
2025-12-22 14:30:00,988.2000122070312,988.5999755859376,987.0999755859376,987.7000122070312,356382
2025-12-22 14:35:00,987.7000122070312,988.4000244140624,987.2999877929688,987.7000122070312,532781
2025-12-22 14:40:00,987.7000122070312,987.7999877929688,986.0999755859376,986.9000244140624,233437
2025-12-22 14:45:00,987.0,987.0,986.4000244140624,986.7999877929688,95268
2025-12-22 14:50:00,986.7000122070312,987.0,986.5999755859376,987.0,106885
2025-12-22 14:55:00,987.0,987.5,987.0,987.5,134619
2025-12-22 15:00:00,987.2999877929688,987.9000244140624,987.0,987.7000122070312,461709
2025-12-22 15:05:00,987.7000122070312,988.7000122070312,987.7000122070312,987.7999877929688,435825
2025-12-22 15:10:00,988.0,988.2999877929688,987.7000122070312,988.0,323530
2025-12-22 15:15:00,988.0999755859376,988.0999755859376,987.0,987.2000122070312,418210
2025-12-22 15:20:00,987.2999877929688,987.7000122070312,987.0,987.2999877929688,303981
2025-12-22 15:25:00,987.2999877929688,987.5,987.0,987.2999877929688,263978
2025-12-23 09:15:00,991.0,991.5,987.7000122070312,990.0999755859376,0
2025-12-23 09:20:00,990.2999877929688,990.7999877929688,989.4000244140624,989.7000122070312,219954
2025-12-23 09:25:00,989.5,990.0999755859376,989.2999877929688,989.7000122070312,123299
2025-12-23 09:30:00,989.7000122070312,989.7999877929688,989.0999755859376,989.5999755859376,100103
2025-12-23 09:35:00,989.5,990.2000122070312,989.5,989.5999755859376,76579
2025-12-23 09:40:00,989.5999755859376,990.4000244140624,989.5999755859376,990.4000244140624,70911
2025-12-23 09:45:00,990.4000244140624,991.4000244140624,990.2999877929688,990.9000244140624,136139
2025-12-23 09:50:00,990.5,991.0,990.0999755859376,990.2999877929688,90196
2025-12-23 09:55:00,990.4000244140624,991.5,990.2000122070312,991.4000244140624,93579
2025-12-23 10:00:00,991.4000244140624,992.7999877929688,991.4000244140624,992.5999755859376,170356
2025-12-23 10:05:00,992.7000122070312,993.7000122070312,992.7000122070312,993.0,320843
2025-12-23 10:10:00,993.0999755859376,994.2000122070312,993.0,994.0999755859376,251928
2025-12-23 10:15:00,994.0999755859376,994.0999755859376,993.4000244140624,993.5,168269
2025-12-23 10:20:00,993.5,993.5999755859376,992.7999877929688,992.9000244140624,286373
2025-12-23 10:25:00,993.0999755859376,993.2000122070312,992.4000244140624,993.0,101461
2025-12-23 10:30:00,993.0,994.0999755859376,992.9000244140624,993.0,141216
2025-12-23 10:35:00,993.0,993.0999755859376,992.4000244140624,993.0999755859376,135722
2025-12-23 10:40:00,993.0,993.2999877929688,992.7999877929688,993.0,48400
2025-12-23 10:45:00,993.0,993.5,992.9000244140624,992.9000244140624,51716
2025-12-23 10:50:00,992.9000244140624,994.5,992.9000244140624,993.7000122070312,195994
2025-12-23 10:55:00,993.7000122070312,993.7000122070312,992.9000244140624,993.0,58356
2025-12-23 11:00:00,993.0,993.5,992.5999755859376,993.0,62807
2025-12-23 11:05:00,993.0999755859376,993.2000122070312,993.0,993.0999755859376,29789
2025-12-23 11:10:00,993.0999755859376,994.7999877929688,992.9000244140624,993.5,563161
2025-12-23 11:15:00,993.4000244140624,993.5,993.0,993.5,46074
2025-12-23 11:20:00,993.4000244140624,993.5999755859376,992.9000244140624,993.0,52131
2025-12-23 11:25:00,993.0,993.5999755859376,992.7999877929688,993.5,59556
2025-12-23 11:30:00,993.5,993.5,992.9000244140624,993.0,79084
2025-12-23 11:35:00,993.0,993.0999755859376,992.7000122070312,993.0,94250
2025-12-23 11:40:00,993.0999755859376,993.0999755859376,992.9000244140624,993.0,45779
2025-12-23 11:45:00,993.0,993.7000122070312,993.0,993.2999877929688,253896
2025-12-23 11:50:00,993.2999877929688,994.5999755859376,993.0999755859376,993.7999877929688,164805
2025-12-23 11:55:00,993.7999877929688,994.4000244140624,993.2000122070312,993.2999877929688,102256
2025-12-23 12:00:00,993.2000122070312,994.0,993.0,993.2000122070312,81396
2025-12-23 12:05:00,993.2000122070312,993.7000122070312,992.9000244140624,993.0999755859376,81032
2025-12-23 12:10:00,993.0999755859376,993.2999877929688,992.9000244140624,993.0999755859376,79927
2025-12-23 12:15:00,993.0,993.2999877929688,992.5999755859376,993.2000122070312,109356
2025-12-23 12:20:00,993.4000244140624,993.7000122070312,992.9000244140624,993.2000122070312,59902
2025-12-23 12:25:00,993.0999755859376,993.4000244140624,992.7999877929688,993.0,73807
2025-12-23 12:30:00,993.0,993.2999877929688,992.5999755859376,992.7999877929688,455851
2025-12-23 12:35:00,992.5999755859376,993.7999877929688,992.5,992.7999877929688,184999
2025-12-23 12:40:00,992.7999877929688,993.7000122070312,992.7999877929688,993.2999877929688,93576
2025-12-23 12:45:00,993.2999877929688,995.0,993.0999755859376,994.5,398624
2025-12-23 12:50:00,994.5,994.7000122070312,993.4000244140624,993.7000122070312,263370
2025-12-23 12:55:00,993.7999877929688,994.2999877929688,993.5,994.0,114560
2025-12-23 13:00:00,994.0,994.5999755859376,994.0,994.2000122070312,115719
2025-12-23 13:05:00,994.0999755859376,994.4000244140624,994.0,994.4000244140624,50199
2025-12-23 13:10:00,994.4000244140624,994.5,994.0,994.0999755859376,54836
2025-12-23 13:15:00,994.0999755859376,995.0,994.0,994.7000122070312,82106
2025-12-23 13:20:00,994.5999755859376,995.0,994.5999755859376,994.7999877929688,66514
2025-12-23 13:25:00,994.7000122070312,995.5,994.7000122070312,995.2999877929688,189538
2025-12-23 13:30:00,995.2000122070312,995.5,994.7999877929688,995.0999755859376,114252
2025-12-23 13:35:00,995.0999755859376,995.4000244140624,994.7999877929688,995.0999755859376,115811
2025-12-23 13:40:00,995.0999755859376,995.4000244140624,994.2000122070312,994.5,245912
2025-12-23 13:45:00,994.5,995.2000122070312,994.0999755859376,994.5999755859376,139573
2025-12-23 13:50:00,994.5999755859376,995.0,994.0999755859376,994.5999755859376,151918
2025-12-23 13:55:00,994.5999755859376,995.2999877929688,994.4000244140624,995.2999877929688,191867
2025-12-23 14:00:00,995.2000122070312,996.0,994.5999755859376,995.2000122070312,135530
2025-12-23 14:05:00,995.2000122070312,995.7000122070312,995.0,995.2999877929688,284850
2025-12-23 14:10:00,995.2999877929688,996.9000244140624,995.2000122070312,996.5,298245
2025-12-23 14:15:00,996.5,997.5,996.4000244140624,997.0999755859376,590847
2025-12-23 14:20:00,997.0999755859376,997.7999877929688,996.2000122070312,997.7999877929688,500966
2025-12-23 14:25:00,997.7000122070312,998.7000122070312,997.4000244140624,997.5999755859376,425633
2025-12-23 14:30:00,997.5999755859376,997.7999877929688,996.7000122070312,997.2000122070312,176292
2025-12-23 14:35:00,997.2000122070312,998.5,996.7000122070312,998.2999877929688,583670
2025-12-23 14:40:00,998.2999877929688,998.4000244140624,996.5999755859376,996.7000122070312,426751
2025-12-23 14:45:00,996.7999877929688,997.4000244140624,996.4000244140624,996.5999755859376,255351
2025-12-23 14:50:00,996.5999755859376,998.2999877929688,996.0999755859376,997.4000244140624,586313
2025-12-23 14:55:00,997.4000244140624,997.4000244140624,996.2999877929688,996.4000244140624,193145
2025-12-23 15:00:00,996.4000244140624,997.0999755859376,995.2000122070312,997.0999755859376,1016257
2025-12-23 15:05:00,997.2000122070312,997.5999755859376,995.7000122070312,996.7999877929688,1494757
2025-12-23 15:10:00,996.9000244140624,997.5,996.2000122070312,997.2999877929688,636867
2025-12-23 15:15:00,997.2999877929688,997.2999877929688,996.0999755859376,996.2999877929688,592529
2025-12-23 15:20:00,996.7000122070312,997.5,996.4000244140624,996.5999755859376,355014
2025-12-23 15:25:00,996.5,997.0999755859376,996.2000122070312,997.0,271772
2025-12-24 09:15:00,995.5999755859376,997.0,994.2000122070312,996.7000122070312,0
2025-12-24 09:20:00,996.7999877929688,997.0999755859376,996.0,996.2999877929688,113002
2025-12-24 09:25:00,996.2000122070312,997.5,996.0999755859376,997.2999877929688,55090
2025-12-24 09:30:00,997.2000122070312,999.0999755859376,997.2000122070312,999.0999755859376,133684
2025-12-24 09:35:00,999.0999755859376,999.4000244140624,998.0,998.2000122070312,81634
2025-12-24 09:40:00,998.0,998.5,997.5,998.5,52992
2025-12-24 09:45:00,998.4000244140624,998.7999877929688,997.5,997.5,106234
2025-12-24 09:50:00,997.5,998.9000244140624,997.4000244140624,998.2999877929688,109150
2025-12-24 09:55:00,998.2999877929688,999.2000122070312,998.0,998.9000244140624,131313
2025-12-24 10:00:00,999.0,999.2000122070312,998.0999755859376,998.5999755859376,66438
2025-12-24 10:05:00,998.2999877929688,998.5,997.5,997.9000244140624,63901
2025-12-24 10:10:00,997.7999877929688,998.0,997.4000244140624,997.7999877929688,83348
2025-12-24 10:15:00,997.9000244140624,998.0,997.2000122070312,997.4000244140624,51788
2025-12-24 10:20:00,997.5,997.7999877929688,996.7999877929688,996.7999877929688,47401
2025-12-24 10:25:00,996.7999877929688,997.4000244140624,996.4000244140624,997.0999755859376,95102
2025-12-24 10:30:00,996.7000122070312,997.2000122070312,996.0,996.7000122070312,99361
2025-12-24 10:35:00,996.7000122070312,996.7999877929688,996.0,996.7999877929688,56108
2025-12-24 10:40:00,996.4000244140624,997.0,995.7000122070312,995.7999877929688,95576
2025-12-24 10:45:00,996.2000122070312,996.5999755859376,995.7000122070312,996.0999755859376,49424
2025-12-24 10:50:00,996.0,996.5999755859376,995.7999877929688,996.2000122070312,50042
2025-12-24 10:55:00,996.2999877929688,997.0,995.7000122070312,997.0,52409
2025-12-24 11:00:00,996.5999755859376,997.5,996.2999877929688,997.0,97369
2025-12-24 11:05:00,997.0,997.0999755859376,996.2000122070312,996.9000244140624,63257
2025-12-24 11:10:00,996.7000122070312,997.0,996.4000244140624,996.9000244140624,50988
2025-12-24 11:15:00,996.9000244140624,996.9000244140624,996.2000122070312,996.7999877929688,88920
2025-12-24 11:20:00,996.5999755859376,996.9000244140624,996.2000122070312,996.7999877929688,176908
2025-12-24 11:25:00,996.7000122070312,997.2999877929688,995.9000244140624,997.2000122070312,89999
2025-12-24 11:30:00,997.2000122070312,997.4000244140624,996.5999755859376,997.0999755859376,44796
2025-12-24 11:35:00,997.0999755859376,998.0,997.0,998.0,51336
2025-12-24 11:40:00,998.0,998.2000122070312,997.5,997.7999877929688,55680
2025-12-24 11:45:00,997.5,997.7999877929688,997.2000122070312,997.7000122070312,29002
2025-12-24 11:50:00,997.5999755859376,997.5999755859376,996.9000244140624,997.2999877929688,28158
2025-12-24 11:55:00,997.5,997.7999877929688,997.0,997.4000244140624,41801
2025-12-24 12:00:00,997.4000244140624,997.4000244140624,996.5999755859376,997.2000122070312,54397
2025-12-24 12:05:00,997.0999755859376,997.7999877929688,996.7000122070312,997.2000122070312,152831
2025-12-24 12:10:00,997.4000244140624,997.9000244140624,997.0,997.5,32218
2025-12-24 12:15:00,997.5,998.4000244140624,997.5,998.0999755859376,51419
2025-12-24 12:20:00,998.2000122070312,998.4000244140624,997.9000244140624,998.2000122070312,59829
2025-12-24 12:25:00,998.0999755859376,999.0,997.9000244140624,998.5999755859376,84782
2025-12-24 12:30:00,998.5999755859376,999.0999755859376,998.4000244140624,998.5999755859376,98690
2025-12-24 12:35:00,998.5,998.7000122070312,998.0,998.2999877929688,159367
2025-12-24 12:40:00,998.0999755859376,998.2000122070312,997.5,997.9000244140624,81025
2025-12-24 12:45:00,998.0,998.4000244140624,997.5999755859376,998.2000122070312,56704
2025-12-24 12:50:00,998.0,998.4000244140624,997.7999877929688,998.2000122070312,57838
2025-12-24 12:55:00,998.0,998.2999877929688,998.0,998.2000122070312,25498
2025-12-24 13:00:00,998.2000122070312,998.4000244140624,997.7000122070312,998.2999877929688,116742
2025-12-24 13:05:00,998.2000122070312,998.2000122070312,996.7999877929688,997.0,180249
2025-12-24 13:10:00,997.0999755859376,997.2999877929688,996.2999877929688,996.7999877929688,271569
