Datetime,open,high,low,close,volume,rsi_14,macd_12_26,macd_signal_9,macd_diff,bb_high_20,bb_low_20,bb_mid_20,bb_width_20,atr_14,ema_9,ema_21,ema_50,body_size,upper_wick,lower_wick,total_range,body_ratio,upper_wick_ratio,lower_wick_ratio,candle_direction,gap,rolling_vol_5,rolling_vol_10,volume_ratio_5
2025-12-04 15:20:00,1536.199951171875,1536.300048828125,1533.0999755859375,1534.199951171875,379931,28.441832781738213,-1.7374936836235975,-1.039226169769373,-0.6982675138542245,1548.7583445146527,1536.0216481611285,1542.3899963378906,12.736696353524167,2.847580478506098,1540.7268065113258,1542.626555366608,1544.6938155671992,2.0,0.10009765625,1.0999755859375,3.2000732421875,0.6249856932596289,0.03127980154253514,0.3437345020729075,-1,0.0,5.09884778957601,4.5929513314129835,0.8366493419438533
2025-12-04 15:25:00,1534.199951171875,1534.199951171875,1519.0999755859375,1525.9000244140625,1616450,20.38364693148911,-2.84661881826878,-1.4007046994692545,-1.4459141187995257,1551.2538514611103,1532.0561460974834,1541.6549987792969,19.197705363626937,3.722751557608341,1537.7614500918733,1541.1059616436494,1543.9568041494292,8.2999267578125,0.0,6.800048828125,15.0999755859375,0.549664912044329,0.0,0.45033508729341826,-1,0.0,6.956860425823535,6.950211128769274,2.4412282363018556
2025-12-05 09:15:00,1530.5,1530.5,1523.5999755859375,1527.4000244140625,0,24.544408334556763,-3.563493281956198,-1.8332624159666433,-1.730230865989555,1552.4085472326622,1529.531455208744,1540.9700012207031,22.877092023918067,3.949699618783638,1535.6891649563113,1539.8599673500505,1543.307518669611,3.0999755859375,0.0,3.800048828125,6.9000244140625,0.44927023375843933,0.0,0.5507297647922904,-1,4.5999755859375,5.899991827667256,8.093537249944736,0.0
2025-12-05 09:20:00,1527.4000244140625,1527.9000244140625,1522.5,1524.300048828125,169070,21.987062615199605,-4.331828953729882,-2.332975723519291,-1.9988532302105915,1553.70983935265,1526.600170412975,1540.1550048828126,27.109668939674975,4.053294247017843,1533.411341730674,1538.4454293026026,1542.5621276954353,3.0999755859375,0.5,1.800048828125,5.4000244140625,0.5740669564611622,0.09259217380054817,0.3333408678864461,-1,0.0,5.275843548530567,9.153273472247246,0.3130506206204888
2025-12-05 09:25:00,1524.199951171875,1525.199951171875,1523.5,1524.0999755859375,189815,21.828979412331194,-4.900396032658591,-2.846459785347151,-2.05393624731144,1554.536273902737,1524.0637383042942,1539.3000061035157,30.472535598442846,3.8851983130790684,1531.5490685017267,1537.1412971465422,1541.838121730357,0.0999755859375,1.0,0.5999755859375,1.699951171875,0.05881085704310029,0.5882521866875184,0.35293695038685946,-1,-0.10009765625,4.145694508836189,9.41350585615389,0.4029587316252091
2025-12-05 09:30:00,1524.199951171875,1524.800048828125,1523.0,1524.699951171875,242509,23.602861935072085,-5.2421483009450185,-3.325597488466725,-1.9165508124782935,1554.82827907948,1521.9917282447389,1538.4100036621094,32.83655083474105,3.736259064153778,1530.1792450357564,1536.0102656942997,1541.1660366104165,0.5,0.10009765625,1.199951171875,1.800048828125,0.2777702412345763,0.055608300247156385,0.6666214529628626,1,0.0999755859375,1.3755137540379492,8.586870203961467,0.5467224024773486
2025-12-05 09:35:00,1524.699951171875,1525.0,1520.5999755859375,1521.300048828125,136104,20.73185185510893,-5.7213806263011975,-3.8047541160336196,-1.916626510267578,1555.1908222471975,1519.4591899598336,1537.3250061035155,35.73163228736394,3.7836708748615435,1528.4034057942301,1534.6729732519202,1540.3869782660129,3.39990234375,0.300048828125,0.7000732421875,4.4000244140625,0.7727007889221904,0.06819253695141261,0.15910667185368238,-1,0.0,2.1674768309060437,7.883198031243657,0.9227414854005757
2025-12-05 09:40:00,1521.300048828125,1524.9000244140625,1521.0999755859375,1524.5,114789,29.432228360180176,-5.776379868908862,-4.199079266608668,-1.5773006023001939,1554.8870028187112,1517.9030118297264,1536.3950073242188,36.983990988984715,3.784840728666076,1527.6227246353842,1533.7481575017455,1539.763959510483,3.199951171875,0.4000244140625,0.2000732421875,3.800048828125,0.8420815911023667,0.10526822972619423,0.052650176539893914,1,0.0,1.4042527490298602,6.200744575593154,0.6734175225011837
2025-12-05 09:45:00,1524.9000244140625,1527.699951171875,1524.4000244140625,1527.5,150165,36.47212451588473,-5.514326513471133,-4.4621287159811605,-1.0521977974899723,1554.1859138773757,1517.0140983296556,1535.6000061035156,37.17181554772014,3.750204016462249,1527.5981797083075,1533.180143183405,1539.2830199218367,2.5999755859375,0.199951171875,0.5,3.2999267578125,0.7878888741706856,0.060592608849785574,0.15151851394915855,1,0.4000244140625,2.202707629203075,4.6883651575945615,0.9009373852566469
2025-12-05 09:50:00,1527.0,1528.800048828125,1524.800048828125,1525.699951171875,144625,34.26341687237924,-5.389766366429512,-4.647656246070831,-0.7421101203586815,1553.4304907744554,1516.0095116669509,1534.7200012207031,37.420979107504536,3.7680465867149455,1527.2185340010212,1532.5001257278113,1538.7503505590932,1.300048828125,1.800048828125,0.89990234375,4.0,0.3250122062187195,0.4500122059062195,0.22497558537506104,-1,-0.5,2.2600649451635375,3.4003739137471687,0.9174477792212482
2025-12-05 09:55:00,1525.699951171875,1526.0,1523.0,1523.0,83923,31.210376883068705,-5.446135388965786,-4.807352074649822,-0.6387833143159636,1552.718844238148,1514.7411533204458,1533.729998779297,37.97769091770215,3.7131861162353066,1526.374827200817,1531.636477934374,1538.1326897528543,2.699951171875,0.300048828125,0.0,3.0,0.8999837209583876,0.10001627570827909,0.0,-1,0.0,2.391629691093035,1.8968905594935708,0.6664723652569491
2025-12-05 10:00:00,1523.0,1528.0999755859375,1522.0999755859375,1527.0999755859375,165344,39.95935298407292,-5.1011713525992946,-4.866115930239717,-0.23505542235957755,1551.4703950550806,1514.299600062107,1532.8849975585938,37.1707949929737,3.8765299650756417,1526.519856877841,1531.2240686299706,1537.7000342953281,4.0999755859375,1.0,0.9000244140625,6.0,0.6833292631840345,0.16666666638888888,0.1500040687604099,1,0.0,1.8595638692124896,2.006201161461926,1.2548000594978752
2025-12-05 10:05:00,1526.9000244140625,1527.9000244140625,1524.5999755859375,1525.5999755859375,107929,38.05252109064575,-4.892425496727128,-4.8713778435372,-0.021047653189928184,1550.35077959949,1513.739210634885,1532.0449951171875,36.611568964604885,3.8353527410077386,1526.3358806194603,1530.7127874441494,1537.2255221890775,1.300048828125,1.0,1.0,3.300048828125,0.39394836012901346,0.3030258184203642,0.3030258184203642,-1,-0.199951171875,1.7654993734145457,1.8365248325142691,0.8276941529418709
2025-12-05 10:10:00,1525.4000244140625,1526.4000244140625,1524.300048828125,1526.199951171875,47029,39.300215169659964,-4.625262736732793,-4.822154822176319,0.1968920854435261,1548.7669717674273,1513.543013584135,1531.1549926757812,35.223958183292325,3.711397229931293,1526.3086947299432,1530.3025296012152,1536.7931468550696,0.7999267578125,0.2000732421875,1.0999755859375,2.0999755859375,0.3809219304071892,0.09527407964861637,0.5238039851822344,1,-0.199951171875,1.528711464159322,1.8791364531530819,0.42843217636873204
2025-12-05 10:15:00,1525.9000244140625,1530.800048828125,1525.9000244140625,1529.5999755859375,133743,45.94462623226508,-4.092010618387349,-4.676125981418525,0.5841153630311764,1546.481647532902,1514.1483329358482,1530.314990234375,32.333314597053686,3.7962991716549506,1526.9669509011421,1530.2386610543717,1536.5110617072605,3.699951171875,1.2000732421875,0.0,4.9000244140625,0.755088312153239,0.24491168580595488,0.0,1,-0.2999267578125,2.393733681468869,2.3436747906677993,1.2430386193973206
2025-12-05 10:20:00,1529.5999755859375,1530.0,1528.5,1529.5999755859375,72199,45.94462623226508,-3.6275878975368414,-4.466418364642188,0.838830467105347,1543.1517864430048,1515.5681964671517,1529.3599914550782,27.5835899758531,3.6322778022510254,1527.4935558381012,1530.1805987390594,1536.2400387221107,0.0,0.4000244140625,1.0999755859375,1.5,0.0,0.2666829409304471,0.7333170524028864,0,0.0,1.8846796369950947,2.6459228168910043,0.685984068226841
2025-12-05 10:25:00,1529.4000244140625,1530.0,1525.4000244140625,1525.5,86042,39.8448958506757,-3.5494474889394496,-4.28302418950164,0.7335767005621907,1539.9295272302109,1516.750453238539,1528.339990234375,23.179073991671885,3.701399072514345,1527.094844670481,1529.7550897627814,1535.8188607330083,3.9000244140625,0.5999755859375,0.0999755859375,4.5999755859375,0.8478358923266535,0.1304301671659677,0.02173393833345423,-1,-0.199951171875,2.116599030373145,2.0902097713940284,0.9625633751134418
2025-12-05 10:30:00,1525.5,1525.800048828125,1523.300048828125,1524.9000244140625,96365,39.02832693853551,-3.4956381273616444,-4.1255469770736415,0.6299088497119971,1536.2951120965993,1518.4148732549631,1527.3549926757812,17.880238841636128,3.615584853049035,1526.6558806191974,1529.313720185625,1535.3906710734416,0.5999755859375,0.300048828125,1.5999755859375,2.5,0.23999023341503908,0.12001953076992188,0.6399902318150391,-1,0.0,2.2744089957771596,2.05266035947426,1.10668200965585
2025-12-05 10:35:00,1524.9000244140625,1527.699951171875,1524.5,1526.9000244140625,54970,43.206620578873384,-3.2540993041611728,-3.951257442491148,0.6971581383299754,1533.5894640843203,1519.830518825836,1526.7099914550781,13.758945258484346,3.585896732965175,1526.7047093781705,1529.0942932973012,1535.0577045377797,2.0,0.7999267578125,0.4000244140625,3.199951171875,0.6250095349355008,0.24998092544142683,0.12500953649802468,1,0.0,2.221465657750562,2.0278268165576545,0.6199824505603617
2025-12-05 10:40:00,1526.699951171875,1527.9000244140625,1525.4000244140625,1526.4000244140625,65973,42.423901104416956,-3.0676617725462165,-3.774538308502162,0.7068765359559457,1531.5467302185348,1520.89326001584,1526.2199951171874,10.653470202694734,3.5083326806105197,1526.643772385349,1528.8493597624613,1534.7181876701832,0.2999267578125,1.2000732421875,1.0,2.5,0.1199707026451172,0.48002929495488283,0.3999999984,-1,-0.2000732421875,1.8173998963600864,2.012617831224391,0.8783540896126899
2025-12-05 10:45:00,1526.0999755859375,1531.800048828125,1525.699951171875,1531.5999755859375,114611,52.13536195953761,-2.4718224531823125,-3.5139951374381924,1.0421726842558798,1530.7116201165347,1521.4683725592465,1526.0899963378906,9.243247557288214,3.693458750299054,1527.6350130254668,1529.0994157464138,1534.5959048433501,5.5,0.2000732421875,0.4000244140625,6.10009765625,0.9016249084715218,0.032798367031800967,0.06557672285735922,1,-0.300048828125,2.6538478109345873,2.1899668384090996,1.3710728991459287
2025-12-05 10:50:00,1531.4000244140625,1533.9000244140625,1530.199951171875,1533.699951171875,109488,55.40660301814585,-1.8093084388119678,-3.1730577977129477,1.36374935890098,1532.1655957595133,1520.7943895920491,1526.4799926757812,11.371206167464152,3.6939312140053717,1528.8480006547486,1529.5176462396375,1534.560769405253,2.2999267578125,0.2000732421875,1.2000732421875,3.7000732421875,0.6215895202757872,0.05407277871302029,0.3243376983085433,1,-0.199951171875,3.7542970174111834,2.966462934980986,1.2402159458276332
2025-12-05 10:55:00,1532.800048828125,1533.4000244140625,1530.5999755859375,1531.5,116100,51.440309740576986,-1.4451205331290566,-2.8274703447961698,1.3823498116671131,1532.7701198394955,1520.5998630706606,1526.684991455078,12.17025676883486,3.6515058120005235,1529.378400523799,1529.6978602178524,1534.4407392324981,1.300048828125,0.5999755859375,0.9000244140625,2.800048828125,0.4642950545803884,0.21427325758334356,0.32143168426490176,-1,-0.89990234375,3.2041861048889775,3.0222897711715824,1.2588313361175887
2025-12-05 11:00:00,1531.5,1532.9000244140625,1531.300048828125,1532.9000244140625,64561,53.71125146424526,-1.031636659086189,-2.4683036076541733,1.4366669485679844,1533.6630379070432,1520.5669425617068,1527.114990234375,13.09609534533638,3.5049679387103074,1530.0827253018517,1529.9889660538715,1534.3803190435399,1.4000244140625,0.0,0.199951171875,1.5999755859375,0.8750286051970441,0.0,0.12497138855286061,1,0.0,2.8472612253512244,3.172505650342258,0.6857496712573066
2025-12-05 11:05:00,1532.300048828125,1533.0,1531.300048828125,1531.9000244140625,76055,51.84617816824637,-0.7756975935644732,-2.1297824048362335,1.3540848112717603,1534.2154150514907,1520.7945703000719,1527.5049926757813,13.420844751418826,3.3760381696506423,1530.4461851242938,1530.1626986320705,1534.2830525874822,0.4000244140625,0.699951171875,0.5999755859375,1.699951171875,0.2353152363006589,0.41174780742995976,0.35293695038685946,-1,-0.5999755859375,0.9497247242201025,3.281399823084043,0.7908967066334462
2025-12-05 11:10:00,1531.9000244140625,1532.5,1531.0999755859375,1531.800048828125,60584,51.65306788756195,-0.5743109354834814,-1.8186881109656832,1.2443771754822017,1534.6894561385814,1521.030538978606,1527.8599975585937,13.658917159975317,3.2348943299657753,1530.71695786506,1530.3115486498937,1534.185679891037,0.0999755859375,0.5999755859375,0.7000732421875,1.4000244140625,0.07140988701282606,0.42854651363619056,0.5000435922082509,-1,0.0,0.9153985969046771,3.362347909482255,0.7097669100348757
2025-12-05 11:15:00,1531.199951171875,1531.9000244140625,1530.5999755859375,1531.5,52462,51.03864072472972,-0.4339200308486397,-1.5417344949422747,1.107814464093635,1534.6663792018899,1522.0736110324851,1528.3699951171875,12.592768169404735,3.096691079834291,1530.873566292048,1530.4195896817214,1534.0803591109961,0.300048828125,0.4000244140625,0.5999755859375,1.300048828125,0.23079812029042424,0.3076995281496014,0.4615023438679557,1,-0.60009765625,0.5762020387677407,3.048284289601659,0.7094022641590119
2025-12-05 11:20:00,1531.0,1533.0,1531.0,1532.800048828125,47982,53.613302315069255,-0.2152746004060191,-1.2764425160350237,1.0611679156290046,1535.1004743554433,1522.469520761744,1528.7849975585937,12.63095359369936,3.0183560027032703,1531.2588627992634,1530.635995058667,1534.0301508646091,1.800048828125,0.199951171875,0.0,2.0,0.900024409562378,0.09997558543762207,0.0,1,-0.5,0.6300882722970818,2.4567288198030113,0.7953415284241033
2025-12-05 11:25:00,1532.800048828125,1533.300048828125,1532.0,1533.0999755859375,45314,54.211525301404755,-0.017592147436971572,-1.0246724423154132,1.0070802948784416,1535.6197818596363,1522.5102108161448,1529.0649963378905,13.109571043491542,2.8956197759476794,1531.6270853565982,1530.8599932884188,1533.9936734027006,0.2999267578125,0.2000732421875,0.800048828125,1.300048828125,0.23070422357753145,0.15389671243124708,0.6153990562992028,1,0.0,0.6906440898365277,2.023079749319579,0.8023102228421686
2025-12-05 11:30:00,1533.0,1534.5,1532.0,1533.0,83403,53.96171015043794,0.1295124871785447,-0.7938354564166217,0.9233479435951664,1536.0075706015925,1522.8524269570014,1529.429998779297,13.155143644591135,2.867361220522845,1531.9016682852784,1531.0545393531079,1533.954705818281,0.0,1.5,1.0,2.5,0.0,0.5999999976,0.3999999984,0,-0.0999755859375,0.7368752326514366,0.8038698319970514,1.4392483045434021
2025-12-05 11:35:00,1533.0,1533.4000244140625,1532.0999755859375,1532.5999755859375,44893,52.9110773032268,0.21137870078746346,-0.5927926249758046,0.8041713257632681,1535.9169626405235,1523.9030324766638,1529.9099975585937,12.01393016385964,2.7554103353515704,1532.0413297454104,1531.1950335560923,1533.9015791425027,0.4000244140625,0.4000244140625,0.5,1.300048828125,0.3076995281496014,0.3076995281496014,0.38460093600877854,-1,0.0,0.6442039895803999,0.7568796886195487,0.8190539090834619
2025-12-05 11:40:00,1532.5999755859375,1533.699951171875,1532.5,1533.0,48257,53.87814465650305,0.30502080202131765,-0.4132299395763802,0.7182507415976979,1536.2104883459247,1524.199509212669,1530.2049987792968,12.01097913325566,2.644306109388958,1532.2330637963282,1531.3591214146295,1533.8662230976986,0.4000244140625,0.699951171875,0.0999755859375,1.199951171875,0.33336724035509213,0.5833163735721997,0.08331637773903584,1,0.0,0.1999969504550817,0.657346059444497,0.8941482088129112
2025-12-05 11:45:00,1533.300048828125,1533.4000244140625,1530.800048828125,1530.800048828125,106221,48.03547556929887,0.19941641973832702,-0.29070066771343883,0.49011708745176585,1536.0886192942405,1524.8413855885722,1530.4650024414063,11.24723370566835,2.6411396434281396,1531.9464608026876,1531.308296634038,1533.7459809694801,2.5,0.0999755859375,0.0,2.5999755859375,0.9615474867942171,0.03845250935959296,0.0,-1,0.300048828125,0.9695101608886467,0.7890780738197387,1.6187882519321617
