Datetime,open,high,low,close,volume,rsi_14,macd_12_26,macd_signal_9,macd_diff,bb_high_20,bb_low_20,bb_mid_20,bb_width_20,atr_14,ema_9,ema_21,ema_50,body_size,upper_wick,lower_wick,total_range,body_ratio,upper_wick_ratio,lower_wick_ratio,candle_direction,gap,rolling_vol_5,rolling_vol_10,volume_ratio_5
2025-12-02 14:25:00,489.30999755859375,489.8800048828125,489.239990234375,489.8485107421875,57732,44.04866719162491,-0.30135827565237605,-0.2247104399389867,-0.07664783571338935,491.1504839114549,489.28700693327164,490.21874542236327,1.8634769781832574,0.6121739708025107,489.93796446076715,490.27338873447667,490.2096370628381,0.53851318359375,0.031494140625,0.07000732421875,0.6400146484375,0.8414075779271202,0.0492084676652379,0.10938393878299975,1,0.010009765624943157,0.39959983655904746,0.33951406637912296,0.7337532600240043
2025-12-02 14:30:00,489.80999755859375,490.0981140136719,489.7300109863281,490.0,50147,46.00380519474062,-0.282027913335412,-0.23617393461827177,-0.045853978717140226,490.82943385935585,489.4490573515817,490.1392456054688,1.3803765077741446,0.5947403319840278,489.9503715686137,490.2485352131606,490.20141600155034,0.19000244140625,0.098114013671875,0.079986572265625,0.36810302734375,0.5161664591993512,0.2665395384397549,0.21729397519458715,1,-0.03851318359375,0.36433386839703713,0.3395047289667229,0.664392273245096
2025-12-02 14:35:00,490.010009765625,490.0650024414063,489.6943054199219,489.9500122070313,38975,45.43955995212586,-0.2676566794681321,-0.24247048358824386,-0.02518619587988824,490.7807835456252,489.4397090080858,490.1102462768555,1.3410745375393844,0.5787372383769138,489.95029969629724,490.2213967580579,490.19155702921626,0.05999755859369316,0.05499267578130684,0.25570678710943184,0.37069702148443184,0.1618506583487785,0.1483493826780654,0.6897999319969488,-1,0.010009765625,0.288954937100079,0.33964463025538144,0.5759857891484755
2025-12-02 14:40:00,489.9400024414063,490.0650024414063,489.6499938964844,489.760009765625,42851,43.26729022759592,-0.26850383709779635,-0.24767715429015436,-0.020826682807641994,490.6275461577219,489.47729698192654,490.0524215698242,1.1502491757953521,0.5670423317015579,489.9122417101628,490.17945248601853,490.17463360711463,0.17999267578130684,0.125,0.110015869140625,0.41500854492193184,0.43370835045837947,0.3011986102877181,0.2650930151580136,-1,-0.010009765625,0.2794928849954983,0.3289389109470597,0.7253365923346787
2025-12-02 14:45:00,489.7799987792969,490.1300048828125,489.6000061035156,489.9500122070313,47165,46.04505563330016,-0.25095080188521024,-0.24833188380916554,-0.002618918076044696,490.54097274892337,489.4998719776391,490.0204223632812,1.0411007712842775,0.564396363672652,489.91979580953654,490.1585942788378,490.16582492475845,0.17001342773443184,0.17999267578119316,0.17999267578125,0.529998779296875,0.32078078510326563,0.3396095980143297,0.33960959801443696,1,0.019989013671875,0.0964834803987932,0.3237840910289689,0.9955882973780987
2025-12-02 14:50:00,489.9299926757813,490.4700012207031,489.8500061035156,490.2900085449219,79636,50.69700599374651,-0.20721637068311338,-0.24010878118395512,0.03289241050084174,490.54745984796676,489.49788622136913,490.02267303466795,1.0495736265976348,0.5683677032094269,489.9938383566136,490.1705410303,490.17069487064725,0.36001586914056816,0.17999267578125,0.07998657226568184,0.6199951171875,0.5806753204234322,0.2903130490682329,0.12901161437917585,1,-0.02001953125,0.191179681023228,0.3056237184496206,1.5387171817876721
2025-12-02 14:55:00,490.30999755859375,490.4800109863281,490.1499938964844,490.1600036621094,65717,48.958786655843824,-0.18096082269295266,-0.22827918948575465,0.04731836679280199,490.518655464751,489.50669243563965,490.01267395019534,1.0119630291113708,0.5513426593975927,490.02707141771276,490.16958308773724,490.17027560756736,0.149993896484375,0.170013427734375,0.010009765625,0.33001708984375,0.454503407718543,0.5151655105595122,0.030331051420484655,-1,0.019989013671875,0.2060806626420073,0.30224670255395164,1.1977116321112913
2025-12-02 15:00:00,490.1749877929688,490.2300109863281,489.8399963378906,489.9800109863281,66313,46.577674150152646,-0.17268639515390305,-0.21716063061938434,0.04447423546548129,490.4977235249545,489.5036253519986,490.00067443847655,0.9940981729558871,0.5398192300433003,490.0176593314359,490.15234926033645,490.16281424987176,0.19497680664068184,0.05502319335931816,0.1400146484375,0.3900146484375,0.4999217399207752,0.1410798085891319,0.358998425850031,-1,0.014984130859431843,0.20388553836814166,0.27991870810977937,1.0990546336869453
2025-12-02 15:05:00,489.9800109863281,490.239990234375,489.9400024414063,490.0499877929688,97494,47.64378288033616,-0.158653450026236,-0.20545919450075467,0.046805744474518685,490.49458979901624,489.50275822344474,489.9986740112305,0.9918315755714957,0.5226884131093998,490.0241250237425,490.1430436723939,490.1583896829344,0.06997680664068184,0.19000244140619316,0.04000854492181816,0.29998779296869316,0.2332655059578694,0.6333672220200962,0.1333672386873458,1,0.0,0.13974911288860067,0.26615501296354566,1.368048831824687
2025-12-02 15:10:00,490.0400085449219,490.0499877929688,489.6950073242188,489.80999755859375,61564,44.373211002402556,-0.1649954809445262,-0.197366451789509,0.032370970844982805,490.4923802299055,489.4869685249773,489.9896743774414,1.0054117049281786,0.5107092742265855,489.9812995307128,490.1127667529575,490.14472724668576,0.230010986328125,0.009979248046931843,0.11499023437494316,0.35498046875,0.6479539019668556,0.028112103747428514,0.3239339661151526,-1,-0.009979248046931843,0.18157946238971856,0.15992678603329574,0.8303212093092395
2025-12-02 15:15:00,489.80999755859375,490.0199890136719,489.5799865722656,490.0,76554,47.448947825301545,-0.15292712829312904,-0.18847858709023305,0.035551458797104,490.4958753920791,489.496473851085,489.99617462158204,0.9994015409940857,0.5056587861679901,489.9850396245703,490.10251522996134,490.13905166838435,0.19000244140625,0.019989013671875,0.230010986328125,0.44000244140625,0.43182132462899075,0.04542932342306279,0.5227493292208004,1,0.0,0.12708308280889552,0.15313345465942177,1.041148726206331
2025-12-02 15:20:00,490.010009765625,490.2900085449219,490.010009765625,490.25,84151,51.267097668278765,-0.12178608700457971,-0.1751400870731024,0.0533540000685227,490.5209393372864,489.4974108824402,490.0091751098633,1.0235284548462005,0.4902551975075533,490.03803169965624,490.11592293632845,490.1434025833497,0.239990234375,0.040008544921875,0.0,0.279998779296875,0.8571116860099883,0.14288827827557155,0.0,1,0.010009765625,0.15801851132832992,0.17313981447016272,1.0898242833015923
2025-12-02 15:25:00,490.25,490.3399963378906,490.0700073242188,490.2300109863281,69983,50.94835678371735,-0.097594524840531,-0.15963097462658815,0.06203644978605716,490.5427178246398,489.5026343482118,490.0226760864258,1.0400834764279807,0.4745218986621436,490.07642755699067,490.1262945772375,490.1467989913097,0.019989013671875,0.089996337890625,0.16000366210931816,0.26998901367181816,0.07403639377640922,0.33333332098722257,0.5926302481978254,-1,0.0,0.1808903390625389,0.18292699126465173,0.8978026714833639
2025-12-02 15:30:00,490.2300109863281,490.4700012207031,490.1500854492188,490.1600036621094,75306,49.781010915930985,-0.0831134632554722,-0.14432747235236498,0.061214009096892785,490.5242423820623,489.50711137770327,490.0156768798828,1.0171310043590438,0.46347860386372747,490.0931427780144,490.1293590394986,490.1473168215372,0.07000732421875,0.239990234375,0.009918212890568157,0.31991577148431816,0.21883048061566687,0.750166913496776,0.03100257462933048,-1,0.0,0.18480053853244569,0.154475517817342,1.0244097530184317
2025-12-02 15:35:00,490.1700134277344,490.239990234375,489.7550048828125,489.7900085449219,87388,44.03806420252666,-0.10033602021377419,-0.13552918192464683,0.03519316171087264,490.51545070299267,489.48390537610885,489.99967803955076,1.0315453268838155,0.46501480012792545,490.03251593139595,490.09850899453704,490.1333047322581,0.3800048828125,0.069976806640625,0.035003662109375,0.4849853515625,0.7835388713346327,0.14428643045055514,0.07217467759563313,-1,0.010009765625,0.1924309275838038,0.1770007728750351,1.1107269778483624
2025-12-02 15:40:00,489.7699890136719,490.0400085449219,489.6600036621094,489.9500122070313,96637,46.89141032795651,-0.09992222119262806,-0.12840778977824308,0.028485568585615018,490.45701734159763,489.4963395919963,489.97667846679695,0.9606777496013592,0.45894266317682364,490.016015186523,490.08500928658196,490.1261167900924,0.18002319335943184,0.08999633789056816,0.1099853515625,0.3800048828125,0.4737391459016238,0.23682941875954652,0.28943140902337905,1,-0.02001953125,0.19919590562077344,0.16253518099909922,1.168623704545588
2025-12-02 15:45:00,489.9400024414063,490.1600036621094,489.75,489.9100036621094,90629,46.25631303902082,-0.1016508697460381,-0.12305640577180209,0.02140553602576399,490.4328204304053,489.49203613697773,489.9624282836915,0.940784293427555,0.4554470202434345,489.9948128816403,490.0690996843572,490.11764176546563,0.029998779296931843,0.22000122070306816,0.160003662109375,0.410003662109375,0.07316709907156439,0.5365835373405615,0.39024933919784865,-1,-0.010009765625,0.18226363591165282,0.16090338872426513,1.0790631109458808
2025-12-02 15:50:00,489.8999938964844,490.8200073242188,488.5299987792969,489.489990234375,261688,40.11392531239279,-0.1353521542183671,-0.1255155554611151,-0.009836598757252013,490.4179788737555,489.43087671706496,489.9244277954102,0.9871021566905256,0.5864871291490414,489.89384835218726,490.01645337072245,490.0930279799327,0.410003662109375,0.9200134277344318,0.959991455078125,2.290008544921932,0.17904023163064225,0.4017510876791444,0.41920867632341746,-1,-0.010009765625,0.24617615202104356,0.23128901595032678,2.1392042481948654
2025-12-02 15:55:00,489.4299926757813,490.2099914550781,489.3900146484375,490.05999755859375,482296,49.84728188192327,-0.11474315004420532,-0.12336107437773314,0.008617924333527816,490.4217637236462,489.4720930878774,489.9469284057618,0.9496706357688254,0.6031649632555831,489.92707819346856,490.0204119332562,490.09173266929196,0.6300048828124432,0.149993896484375,0.03997802734380684,0.819976806640625,0.7683203598286099,0.1829245576708951,0.04875507030502814,1,-0.05999755859369316,0.21817888634014382,0.23172374882928368,2.367357196570206
2025-12-03 09:30:00,476.2900085449219,479.95989990234375,475.6650085449219,476.1950073242188,2286217,9.48107072926652,-1.20332798712235,-0.3393544569266565,-0.8639735301956935,495.3122627181438,483.27109604650485,489.29167938232433,12.041166671638962,1.5882952525710325,487.1806640196187,488.76355696879824,489.54676304791656,0.09500122070306816,3.669891357421875,0.5299987792969318,4.294891357421875,0.022119586405300682,0.8544782727822117,0.12340213848414006,-1,-13.769989013671875,6.1116484851875486,4.3657149874830115,3.5528212099766128
2025-12-03 09:35:00,476.1950073242188,478.2398071289063,476.0400085449219,476.8369140625,517125,12.993948320983094,-1.9912884702452516,-0.6697412595903756,-1.321547210654876,496.7353339669685,480.54686512971136,488.6410995483399,16.18846883725712,1.631974061957704,485.111914028195,487.6793167045893,489.04833759750807,0.6419067382811932,1.4028930664063068,0.15499877929693184,2.199798583984432,0.29180250411858205,0.63773705022026,0.07046044111528729,1,0.0,7.293447253607765,5.683415887809138,0.7107358392283479
2025-12-03 09:40:00,476.7999877929688,478.0700073242188,475.4100036621094,476.4649963378906,567289,12.686739793869876,-2.6156123314044635,-1.0589154739531932,-1.5566968574512703,497.6062808819574,478.3224178485115,487.96434936523445,19.28386303344587,1.7054047476828273,483.3825304901341,486.6598330348894,488.55487323438587,0.33499145507818184,1.27001953125,1.05499267578125,2.660003662109432,0.12593646339312287,0.47745029248130744,0.3966132403661764,-1,-0.03692626953119316,7.277937524473244,6.498291043340419,0.6893585426582962
2025-12-03 09:45:00,476.4620056152344,477.6499938964844,475.510009765625,475.7049865722656,496010,12.059301166167998,-3.1355749693835264,-1.47424737303926,-1.6613275963442664,498.21601433880795,476.28818182818446,487.2520980834962,21.92783251062349,1.7364461321954379,481.84702170656044,485.66393790192365,488.0509561103812,0.75701904296875,1.18798828125,0.194976806640625,2.139984130859375,0.35374983791456804,0.5551388248947151,0.09111133251778501,-1,-0.00299072265625,6.167254438155319,7.026887433378384,0.570265791387636
2025-12-03 09:50:00,475.6799926757813,476.8500061035156,475.2000122070313,476.7149963378906,556446,17.872321598564852,-3.426649476874161,-1.86472779380624,-1.5619216830679208,498.4089081003508,474.7907867238681,486.59984741210945,23.61812137648269,1.7302709725017864,480.8206166328265,484.8503977597388,487.6064086683228,1.0350036621093182,0.135009765625,0.47998046875,1.6499938964843182,0.6272772632928236,0.08182440255956373,0.2908983280869843,1,-0.024993896484318157,0.45222385933350034,7.100157620051475,0.6290244799616125
2025-12-03 09:55:00,476.6900024414063,477.0799865722656,475.7300109863281,477.0050048828125,410231,19.517389751610494,-3.592514583411571,-2.210285151727306,-1.382229431684265,498.36008115808255,473.5451129337145,485.95259704589853,24.814968224368045,1.7031070163186233,480.0574942828237,484.1371802254728,487.19066734340083,0.31500244140619316,0.074981689453125,0.9599914550781818,1.3499755859375,0.23333935987741877,0.055542996242871664,0.7111176364721683,1,-0.024993896484318157,0.5093474970743107,6.912598880720778,0.8052900140198443
2025-12-03 10:00:00,477.0700073242188,478.3900146484375,476.6549987792969,478.2749938964844,501943,26.463930897545424,-3.580215875665999,-2.484271296515045,-1.0959445791509541,498.02183236499553,472.68186026195775,485.35184631347664,25.33997210303778,1.7053862200916234,479.70099420555584,483.6042541955647,486.8410330905806,1.2049865722655682,0.115020751953125,0.41500854492193184,1.735015869140625,0.6945104000214759,0.06629377479247983,0.23919581942240825,1,0.06500244140630684,0.9395075744601755,6.352633596668066,0.9912303671641749
2025-12-03 10:05:00,478.30999755859375,478.3399963378906,475.2325134277344,475.2900085449219,425054,21.718969367856857,-3.7678984446434356,-2.7409967261407235,-1.026901718502712,497.7970470029276,471.4196461123069,484.60834655761727,26.37740089062072,1.8055359836676683,478.81879707342904,482.84841368186983,486.3880517358489,3.019989013671875,0.029998779296875,0.0574951171875,3.10748291015625,0.9718441231271593,0.009653722986630803,0.018502150668171343,-1,0.035003662109375,1.172600131675789,5.629976772434555,0.8893518975730497
2025-12-03 10:10:00,475.25,476.8500061035156,475.2300109863281,476.760009765625,318194,28.51640211601709,-3.754739124160551,-2.943745205744689,-0.8109939184158619,497.31680637522146,470.57788661794274,483.9473464965821,26.738919757278722,1.7922830646333705,478.40703961186824,482.2949224167566,486.0104814625068,1.510009765625,0.089996337890625,0.019989013671875,1.6199951171875,0.9321075972904639,0.05555346209396884,0.012338934442709252,1,-0.040008544921875,1.0613820931628715,4.3362566499812925,0.7192879502754975
2025-12-03 10:15:00,476.7674865722656,478.3299865722656,476.7049865722656,477.7300109863281,332199,32.671007406795155,-3.6242610506303663,-3.079848374721825,-0.5444126759085415,496.65453215442176,470.0081631580782,483.33134765625,26.64636899634354,1.7803342743024155,478.27163388676024,481.87993046853586,485.6857571301077,0.9625244140625,0.5999755859375,0.0625,1.625,0.592322712701091,0.3692157429202108,0.03846153822485207,1,0.007476806640625,1.1335228206951538,0.8784738424770668,0.8356698787142811
2025-12-03 10:20:00,477.75,478.30999755859375,477.2250061035156,478.1900024414063,244868,34.61182512751765,-3.4440380444607968,-3.1526863086696197,-0.291351735791177,495.9051609936771,469.5955348071042,482.75034790039064,26.309626186572928,1.7306669300721091,478.25530759768947,481.5444824660695,485.39180596584487,0.44000244140630684,0.11999511718744316,0.524993896484375,1.084991455078125,0.4055353941190905,0.11059544802852703,0.48386914863572017,1,0.019989013671875,1.2496279055771555,0.9730673820505669,0.6718807106348094
2025-12-03 10:25:00,478.2049865722656,478.8900146484375,478.0,478.3200073242188,351846,35.18052447312013,-3.2532186268161922,-3.1727927722989344,-0.08042585451725781,495.01543296712936,469.3172635660738,482.1663482666016,25.698169401055566,1.67062033852678,478.26824754299537,481.2513483622649,485.11448052891836,0.11502075195318184,0.5700073242186932,0.204986572265625,0.8900146484375,0.1292346714323908,0.640447119398451,0.23031819793338817,1,0.014984130859318157,1.2589943525684484,1.070957696508139,1.0520697468724287
2025-12-03 10:30:00,478.3200073242188,483.9999084472656,478.18109130859375,483.5249938964844,1263449,52.858470832044205,-2.6514299134745443,-3.0685202005340564,0.4170902870595121,494.1567690080044,469.5034269148472,481.8300979614258,24.65334209315722,1.9669201099657152,479.3195968136932,481.45804341083027,485.0521477198033,5.204986572265568,0.47491455078125,0.13891601562505684,5.818817138671875,0.8945093889835649,0.08161702604620384,0.023873583251668933,1,0.0,2.6542119278031797,2.2848542248335764,2.5162732876700913
2025-12-03 10:35:00,483.5050048828125,484.239990234375,481.3500061035156,482.2550048828125,1092263,49.32380846849348,-2.251036969200868,-2.905023554267419,0.6539865850665509,493.14609107129036,469.71660424120967,481.43134765625,23.42948683008069,2.0328532543152624,479.9066784275171,481.53049445373773,484.9424558438429,1.25,0.7349853515625,0.904998779296875,2.889984130859375,0.43252832509603184,0.254321586465157,0.3131500849785846,-1,-0.019989013671875,2.6815044988974015,2.555779404972186,1.6626905658941027
2025-12-03 10:40:00,482.2900085449219,483.3099060058594,481.260009765625,482.55999755859375,483572,50.18532725389525,-1.8873560504716806,-2.7014900535082713,0.8141340030365907,492.08196362303215,470.02073107911633,481.05134735107424,22.06123254391582,2.034070610452342,480.4373422537325,481.62408564508826,484.8490261071665,0.269989013671875,0.749908447265625,1.029998779296875,2.049896240234375,0.13170862361497845,0.3658275130655438,0.5024638584411821,1,0.035003662109375,2.52280455068066,2.7841214488230848,0.7036849264755
2025-12-03 10:45:00,482.55999755859375,482.6600036621094,481.6000061035156,481.8583984375,241272,48.157150172732514,-1.6368805477315505,-2.4885681523529275,0.851687604621377,490.9456762977034,470.36385739370286,480.65476684570314,20.581818904000556,1.964493963891014,480.72155349048603,481.64538680803474,484.731746590709,0.70159912109375,0.100006103515625,0.258392333984375,1.05999755859375,0.6618874815199145,0.09434559708311266,0.24376691196298897,-1,0.0,1.989195928561889,2.8222176326209913,0.35146232871324
2025-12-03 10:50:00,481.8900146484375,482.260009765625,481.3500061035156,481.8150939941406,204667,48.028131399533585,-1.4254396331149906,-2.27594244850534,0.8505028153903496,489.6411036536758,470.8549382164414,480.2480209350586,18.786165437234445,1.8891732280494684,480.940261591217,481.6608147340443,484.61736805751025,0.074920654296875,0.3699951171875,0.465087890625,0.910003662109375,0.0823300571119785,0.4065864001733716,0.5110835317256832,-1,0.0316162109375,0.697790256579744,2.87629195263107,0.3114963580858847
2025-12-03 10:55:00,481.8175048828125,482.0470886230469,480.3599853515625,481.4498901367188,325505,46.88726546333595,-1.272669541821017,-2.0752878671684756,0.8026183253474586,488.1396038608892,471.5104266566889,479.82501525878905,16.629177204200346,1.8747396597233903,481.0421873003174,481.64163977065107,484.4931532370871,0.36761474609369316,0.229583740234375,1.0899047851563068,1.687103271484375,0.21789700140364396,0.1360816156035088,0.6460213770655279,-1,0.002410888671875,0.42858125532882335,2.419165601923624,0.6933666598644496
2025-12-03 11:00:00,481.3699951171875,481.9400024414063,481.0799865722656,481.5924987792969,218736,47.41257585852507,-1.1270983302389368,-1.885649959782568,0.7585516295436312,486.53303666251236,472.32724470955793,479.43014068603514,14.205791952954428,1.8022593889674827,481.1522495961133,481.6371724078007,484.3794020818797,0.222503662109375,0.34750366210943184,0.290008544921875,0.8600158691406818,0.2587204114553072,0.4040665649762811,0.33721301194071934,1,-0.07989501953130684,0.42768163802498305,2.056442589668718,0.7421058631302707
2025-12-03 11:05:00,481.6300048828125,481.6300048828125,480.5,480.5199890136719,165997,43.89628199402096,-1.0857587203570915,-1.725671711897473,0.6399129915403814,484.1665648599047,473.7397156576734,478.95314025878906,10.426849202231324,1.7542412099564124,481.02579747962506,481.5356102810617,484.22805254979306,1.110015869140625,0.0,0.019989013671875,1.1300048828125,0.9823106751138717,0.0,0.017689316036609188,-1,0.037506103515625,0.544350376100305,1.7388589923428246,0.7178701876961435
2025-12-03 11:10:00,480.5633850097656,480.5899963378906,479.010009765625,479.2101135253906,297679,39.994972061804155,-1.1454883103084512,-1.6096350315796686,0.46414672127121737,484.1616257922257,474.04616534546955,479.10389556884763,10.115460446756174,1.741794450121356,480.6626606887782,481.3242014850916,484.03127062726753,1.353271484375,0.026611328125,0.200103759765625,1.579986572265625,0.8565082131485405,0.016842755770014598,0.1266490247522772,-1,0.04339599609375,1.0744674430297663,1.5631398198377646,1.227457231828837
2025-12-03 11:15:00,479.260009765625,479.9299926757813,478.8999938964844,479.9299926757813,231989,42.993586963652284,-1.1218047427428246,-1.5120689738122999,0.3902642310694753,484.2177439820245,474.29935501699896,479.25854949951173,9.918388965025542,1.6909519022053257,480.51612708617887,481.1974552296997,483.87043619779746,0.6699829101563068,0.0,0.360015869140625,1.0299987792969318,0.6504696093998629,0.0,0.34953038089138794,1,0.049896240234375,1.0095493942435716,1.2777534810286777,0.9355104338554319
2025-12-03 11:20:00,479.9299926757813,480.3599853515625,479.5299987792969,479.7699890136719,177441,42.485395080127205,-1.1032289663539814,-1.4303009723206364,0.327072005966655,484.21711806400884,474.63048020259276,479.4237991333008,9.58663786141608,1.6294543786382043,480.36689947167747,481.06768557369713,483.7096343474396,0.16000366210943184,0.42999267578119316,0.239990234375,0.829986572265625,0.19277861296584795,0.5180718399175039,0.28914953506826047,-1,0.0,0.9054049448843001,1.1529147872710523,0.8125763617812461
2025-12-03 11:25:00,479.7699890136719,480.25,479.3500061035156,480.1300048828125,120635,44.086848894629114,-1.0473836708887916,-1.3537175120342675,0.3063338411454759,484.1299057254696,475.16019437218665,479.6450500488281,8.969711353282946,1.5773500584843594,480.3195205539045,480.9824418745258,483.5692567213758,0.360015869140625,0.1199951171875,0.41998291015625,0.899993896484375,0.40002034074535736,0.13332881069854582,0.4666508374449104,1,0.0,0.4822634777681338,1.110636239873956,0.6069740505825658
2025-12-03 11:30:00,480.0700073242188,481.33990478515625,480.027587890625,481.239990234375,203718,48.81866814507478,-0.9031483980106714,-1.2636036892295484,0.360455291218877,484.19575330820476,475.54684617909993,479.87129974365234,8.648907129104828,1.5584191182019944,480.50361448999865,481.0058553617848,483.47791293757183,1.1699829101561932,0.09991455078125,0.04241943359380684,1.31231689453125,0.8915399215817482,0.07613599309454812,0.032324077703593065,1,-0.05999755859369316,0.7450694018238819,0.9570829851159375,0.9875206260627639
2025-12-03 11:35:00,481.2550048828125,481.3699951171875,480.8599853515625,480.9800109863281,134472,47.798355538246895,-0.8005903504658818,-1.1710010214768152,0.3704106710109334,484.21077592418044,475.92932417347583,480.07005004882814,8.281451750704605,1.4835327358750663,480.59889378926454,481.0035058731069,483.37995599830737,0.274993896484375,0.114990234375,0.120025634765625,0.510009765625,0.539193383396189,0.2254667260722273,0.23533987092411623,-1,0.0150146484375,0.6580681334870955,0.8815438480478681,0.7743807982677453
