Datetime,open,high,low,close,volume,rsi_14,macd_12_26,macd_signal_9,macd_diff,bb_high_20,bb_low_20,bb_mid_20,bb_width_20,atr_14,ema_9,ema_21,ema_50,body_size,upper_wick,lower_wick,total_range,body_ratio,upper_wick_ratio,lower_wick_ratio,candle_direction,gap,rolling_vol_5,rolling_vol_10,volume_ratio_5
2025-12-04 14:10:00,3228.5,3229.5,3225.89990234375,3227.5,48287,39.555594024437276,-2.218511341787689,-1.585673340327672,-0.6328380014600172,3239.2392009967894,3224.880818534461,3232.060009765625,14.358382462328336,4.089586755368729,3228.967908636215,3231.472613127259,3230.751101277863,1.0,1.0,1.60009765625,3.60009765625,0.27777024200613937,0.27777024200613937,0.44445951321001886,-1,0.199951171875,1.314510365751339,2.3700951273672226,1.2693876907219663
2025-12-04 14:15:00,3227.5,3228.89990234375,3223.699951171875,3226.300048828125,46487,37.47045794711526,-2.327928408339176,-1.7341243539299729,-0.5938040544092029,3238.7262066690873,3224.31380797935,3231.5200073242186,14.412398689737529,4.168898499404891,3228.434336674597,3231.002380009156,3230.576550201403,1.199951171875,1.39990234375,2.60009765625,5.199951171875,0.23076200716221362,0.2692145165957544,0.500023474318937,-1,0.0,1.3856195031252039,1.7632383393675854,1.1015093713714426
2025-12-04 14:20:00,3226.300048828125,3226.39990234375,3224.0,3224.199951171875,30908,34.084057020659,-2.5546540893737983,-1.8982303010187382,-0.6564237883550601,3238.6333979620695,3223.306616686368,3230.970007324219,15.32678127570125,4.042541631143828,3227.587459574053,3230.3839773875848,3230.326487494363,2.10009765625,0.099853515625,0.199951171875,2.39990234375,0.8750762934035479,0.041607324343414444,0.08331637808620154,-1,0.0,1.7268811928589372,2.1671735189076466,0.7316299526100518
2025-12-04 14:25:00,3224.10009765625,3226.5,3224.0,3226.0,23238,39.15947490968913,-2.5595816641302918,-2.0305005736410493,-0.5290810904892425,3238.3925120065946,3222.747502641843,3230.5700073242188,15.645009364751786,3.932360086062126,3227.269967659243,3229.9854339887133,3230.1568213181135,1.89990234375,0.5,0.10009765625,2.5,0.7599609344601563,0.1999999992,0.04003906233984375,1,-0.099853515625,1.5662363145687819,1.9849850335219725,0.5825520180494905
2025-12-04 14:30:00,3225.89990234375,3227.800048828125,3224.39990234375,3226.800048828125,24000,41.322059432266975,-2.4704517188715727,-2.118490802687154,-0.3519609161844186,3238.0007309498037,3222.399293464259,3230.2000122070312,15.60143748554492,3.89434482879876,3227.1759838930193,3229.695853519569,3230.025183181251,0.900146484375,1.0,1.5,3.400146484375,0.26473755935638327,0.2941049750810268,0.4411574626215402,1,-0.10009765625,1.2341259644780502,1.8629842425977439,0.6939625260233941
2025-12-04 14:35:00,3226.699951171875,3230.0,3226.10009765625,3228.0,35876,44.50803197292205,-2.276744668631636,-2.1501415758760505,-0.12660309275558568,3237.3042305342337,3222.3558036454538,3229.8300170898438,14.948426888779977,3.89474179415242,3227.3407871144154,3229.54168501779,3229.9457642329667,1.300048828125,2.0,0.599853515625,3.89990234375,0.33335419972116015,0.5128333528855857,0.1538124448290874,1,-0.10009765625,1.3813270629335639,1.3928454501186722,1.1175697312919781
2025-12-04 14:40:00,3228.10009765625,3229.60009765625,3226.10009765625,3227.0,48916,42.439970935860636,-2.178806157262443,-2.155874492153329,-0.02293166510911382,3236.740763550157,3222.1892657467174,3229.4650146484373,14.551497803439815,3.8665459517129617,3227.2726296915325,3229.3106227434455,3229.830244066968,1.10009765625,1.5,0.89990234375,3.5,0.3143136151733897,0.42857142734693876,0.2571149546225287,-1,0.10009765625,1.4212893715754409,1.3737697706719725,1.5010617535499697
2025-12-04 14:45:00,3226.89990234375,3227.199951171875,3221.89990234375,3222.60009765625,63049,34.78209366099708,-2.428233366292261,-2.2103462669811154,-0.2178870993111457,3236.032695785367,3221.567353042758,3228.8000244140626,14.46534274260921,3.9689390143138215,3226.3381232844763,3228.7005750082462,3229.546708913607,4.2998046875,0.300048828125,0.7001953125,5.300048828125,0.8112764276000791,0.056612464769503594,0.13211110574364224,-1,-0.10009765625,2.0716774985880893,1.8517206483092525,1.6159863439935576
2025-12-04 14:50:00,3223.5,3226.699951171875,3222.60009765625,3225.10009765625,33798,41.2669119946701,-2.3965511697629154,-2.2475872475374756,-0.14896392222543975,3234.8499833049987,3221.660075288751,3228.255029296875,13.1899080162475,3.978290050121763,3226.0905181588314,3228.3732588853372,3229.3723320015533,1.60009765625,1.599853515625,0.89990234375,4.099853515625,0.39028166402751524,0.39022211540621105,0.21949621812716222,1,0.89990234375,2.1189199559508523,1.781246832984477,0.8217799152882426
2025-12-04 14:55:00,3226.0,3228.199951171875,3224.89990234375,3227.5,28462,46.74157653003707,-2.1529726103617577,-2.2286643201023324,0.07569170974057471,3233.421896612456,3222.2481717469195,3227.8350341796877,11.173724865536315,3.9298442485505656,3226.3724145270653,3228.2938717139427,3229.2989072171786,1.5,0.699951171875,1.10009765625,3.300048828125,0.45453872763054626,0.21210327671171486,0.3333579926274807,1,0.89990234375,2.214223596584664,1.691133563016349,0.6773408979489205
2025-12-04 15:00:00,3227.5,3232.5,3226.0,3230.10009765625,82697,51.965629307505395,-1.7301842096449036,-2.1289682980108466,0.39878408836594303,3232.5883399079635,3222.6917382170363,3227.6400390625,9.896601690927127,4.113426802225525,3227.1179511529026,3228.458074072334,3229.3303264500837,2.60009765625,2.39990234375,1.5,6.5,0.40001502342305384,0.36921574462428347,0.2307692304142012,1,0.0,2.8005218896523947,2.0844396548148563,1.6093795003928022
2025-12-04 15:05:00,3230.10009765625,3232.0,3227.10009765625,3228.199951171875,96137,48.2415206452645,-1.5308011741085465,-2.0093348732303866,0.4785336991218401,3231.4399393956382,3223.2801289637364,3227.3600341796873,8.15981043190186,4.1696036266201295,3227.3343511566973,3228.4346083541104,3229.285998007801,1.900146484375,1.89990234375,1.099853515625,4.89990234375,0.3877927246694574,0.38774289905919535,0.22446437423049026,-1,0.0,2.9077226619789225,2.163452268822008,1.580457219136791
2025-12-04 15:10:00,3228.39990234375,3230.10009765625,3226.89990234375,3227.199951171875,73462,46.35859146288198,-1.4369164462764275,-1.8948511878395948,0.4579347415631674,3231.389729497761,3223.2503339788013,3227.320031738281,8.139395518959645,4.100360175611549,3227.307471159733,3228.3223667920893,3229.2041922495296,1.199951171875,1.7001953125,0.300048828125,3.2001953125,0.37496185418382383,0.5312786068232246,0.09375953586814231,-1,0.199951171875,1.804714422313727,2.003449581267019,1.167709406274055
2025-12-04 15:15:00,3227.10009765625,3231.300048828125,3226.699951171875,3231.300048828125,99516,54.244243690929935,-1.0199116020771726,-1.7198632706871104,0.6999516686099378,3231.547150628484,3223.1629079652657,3227.355029296875,8.384242663218174,4.136055709942867,3228.1059866934115,3228.5930651590015,3229.286382703592,4.199951171875,0.0,0.400146484375,4.60009765625,0.9130134785374678,0.0,0.08698651928866533,1,-0.099853515625,1.7700781795910314,2.4128225989331105,1.3084775714351615
2025-12-04 15:20:00,3230.89990234375,3231.0,3226.89990234375,3229.0,79302,49.81972240867108,-0.8650551594114404,-1.5489016484319766,0.6838464890205362,3231.5062657460485,3223.173787964889,3227.3400268554688,8.332477781159469,4.154919336688019,3228.2847893547296,3228.630059235456,3229.2751520093334,1.89990234375,0.10009765625,2.10009765625,4.10009765625,0.463379777362151,0.02441348094557722,0.5122067392533055,-1,-0.400146484375,1.6009901428945754,2.4540072730193256,0.9197335275587293
2025-12-04 15:25:00,3229.10009765625,3230.0,3226.89990234375,3228.5,61668,48.886217306665365,-0.7737567480994585,-1.3938726683654732,0.6201159202660147,3231.121099538622,3223.328949289503,3227.2250244140623,7.792150249119004,4.079574930942447,3228.3278314837835,3228.6182356685963,3229.24475389132,0.60009765625,0.89990234375,1.60009765625,3.10009765625,0.19357379052380042,0.2902819332264965,0.5161442730239983,-1,0.10009765625,1.5241770646233739,2.4681153595005405,0.751892900252295
2025-12-05 09:15:00,3231.10009765625,3234.89990234375,3223.89990234375,3230.39990234375,0,52.52632476550263,-0.541849751722566,-1.2234680850368918,0.6816183333143258,3231.5047691850127,3223.235269877487,3227.37001953125,8.26949930752562,4.5738910073037005,3228.742245655777,3228.7802053663377,3229.290053830631,0.7001953125,3.7998046875,6.5,11.0,0.06365411926031443,0.3454367894586938,0.5909090903719008,-1,2.60009765625,1.608429486565821,2.59930982602044,0.0
2025-12-05 09:20:00,3230.800048828125,3238.0,3228.5,3237.89990234375,34845,63.55900590054505,0.24430928819310793,-0.9299126103908918,1.1742218985839998,3234.0600496038564,3221.9599699273936,3228.010009765625,12.100079676462883,4.925755935353436,3230.5737769933717,3229.6092687279206,3229.627694948793,7.099853515625,0.10009765625,2.300048828125,9.5,0.7473530008580495,0.010536595383645687,0.24211040270567324,1,0.400146484375,3.789027642158405,3.440832760123598,0.6327838129377672
2025-12-05 09:25:00,3237.699951171875,3244.5,3234.0,3243.0,58287,68.85886747651112,1.2643071035759021,-0.49106866759753304,1.7553757711734352,3237.653724028291,3219.836290620147,3228.745007324219,17.817433408144097,5.323916225685333,3233.0590215946972,3230.8266079344735,3230.152099068448,5.300048828125,1.5,3.699951171875,10.5,0.5047665545787937,0.14285714272108843,0.3523763017477368,1,-0.199951171875,6.405697613603217,5.128226447072514,1.244906066586094
2025-12-05 09:30:00,3242.89990234375,3243.5,3239.300048828125,3242.10009765625,30289,67.00705744770174,1.9772555514127816,0.0025961762045298986,1.9746593752082517,3240.0695247888652,3218.800494742385,3229.435009765625,21.26903004648011,5.243633007556023,3234.867236807008,3231.851470636453,3230.620648032676,0.7998046875,0.60009765625,2.800048828125,4.199951171875,0.19043190095912976,0.1428820551152445,0.6666860415446457,-1,-0.10009765625,6.646615460291517,5.937476160826983,0.8182279876165471
2025-12-05 09:35:00,3242.10009765625,3244.199951171875,3240.39990234375,3242.199951171875,20652,67.11274330261534,2.521266090976951,0.5063301591590141,2.014935931817937,3242.118727648896,3218.2212869995415,3230.1700073242187,23.897440649354394,5.140519851882379,3236.3337796799815,3232.7922415942185,3231.07473835186,0.099853515625,2.0,1.7001953125,3.800048828125,0.026276903239556573,0.5263090252773777,0.4474140688515207,1,0.0,5.2666455805128845,6.53569414552745,0.7167199961128329
2025-12-05 09:40:00,3243.0,3245.300048828125,3241.300048828125,3244.0,33709,69.0381744064742,3.0623464362870436,1.0175334145846202,2.0448130217024234,3244.279885162521,3217.830124603104,3231.0550048828127,26.449760559416973,5.059054148176495,3237.8670237439856,3233.8111287220167,3231.5816113576693,1.0,1.300048828125,1.699951171875,4.0,0.249999999375,0.3250122062187195,0.42498779190628055,1,0.800048828125,2.3309217692374835,6.883681025211356,0.9480431089758953
2025-12-05 09:45:00,3243.800048828125,3246.699951171875,3243.300048828125,3244.0,23028,69.0381744064742,3.4513712488651436,1.5043009814407249,1.9470702674244187,3246.012586445795,3218.0774282026423,3232.0450073242187,27.935158243152728,4.940543305003174,3239.093618995189,3234.737389747288,3232.068606990702,0.199951171875,2.699951171875,0.5,3.39990234375,0.058810857216078365,0.7941260927382303,0.14706304710443038,1,-0.199951171875,0.9262689263665947,6.663208201503286,0.6937607326843932
2025-12-05 09:50:00,3244.0,3247.199951171875,3242.0,3246.0,25615,71.21014940892942,3.87637506215151,1.978715797582882,1.897659264568628,3247.9692563144945,3218.120758333943,3233.0450073242187,29.848497980551656,4.9590724383511615,3240.474895196151,3235.7612634066254,3232.614936128322,2.0,1.199951171875,2.0,5.199951171875,0.3846189954573457,0.23076200716221362,0.3846189954573457,1,0.0,1.6024854057103777,6.82667238417575,0.9608531580799589
2025-12-05 09:55:00,3246.0,3246.39990234375,3243.800048828125,3245.0,48874,68.61822443410514,4.085407963591024,2.4000542307845105,1.6853537328065133,3249.45356269795,3218.4564470676746,3233.9550048828123,30.997115630275403,4.790556801013579,3241.379916156921,3236.6011485514778,3233.1006249076036,1.0,0.39990234375,1.199951171875,2.599853515625,0.3846370536430901,0.1538172592449662,0.4615456832655732,-1,0.0,1.4099822002996256,6.138327417118928,1.6089887936364684
2025-12-05 10:00:00,3245.0,3247.5,3242.699951171875,3247.5,28186,71.41902544650596,4.4020530235384285,2.800453989335294,1.6015990342031343,3251.2396264683443,3218.620383297281,3234.9300048828127,32.61924317106332,4.791234802950108,3242.603932925537,3237.591953228616,3233.6653062837763,2.5,0.0,2.300048828125,4.800048828125,0.5208280341115347,0.0,0.47917196380515314,1,0.0,1.4832396974182263,4.890263886976276,0.8840614257393157
2025-12-05 10:05:00,3247.0,3248.300048828125,3242.800048828125,3245.60009765625,25022,66.55744644818334,4.448411752216998,3.130045541911635,1.318366210305363,3252.374769842764,3219.3452496884856,3235.860009765625,33.02952015427854,4.841860888453673,3243.2031658716796,3238.319966358401,3234.133337317991,1.39990234375,1.300048828125,2.800048828125,5.5,0.25452769840085876,0.23637251377477725,0.5090997860061822,-1,-0.5,1.2930580131386549,2.669630332118647,0.8300547354450721
2025-12-05 10:10:00,3245.89990234375,3246.0,3242.5,3242.60009765625,19157,59.65240849036055,4.194722303151593,3.342980894159627,0.8517414089919662,3252.437493629538,3221.282525901712,3236.860009765625,31.15496772782626,4.746013682135553,3243.082552228594,3238.70906920366,3234.4653671351775,3.2998046875,0.10009765625,0.10009765625,3.5,0.9428013365919962,0.028599330275430487,0.028599330275430487,-1,0.2998046875,1.7882614207963168,1.8018430724182308,0.6522464488537417
2025-12-05 10:15:00,3242.5,3246.39990234375,3240.0,3246.0,27110,64.18701689145965,4.219376941097835,3.5182601035472687,0.7011168375505661,3252.982760753085,3222.82724901254,3237.9050048828126,30.15551174054508,4.864148586536585,3243.6660417828753,3239.371881094236,3234.9177056788963,3.5,0.39990234375,2.5,6.39990234375,0.5468833439230815,0.06248569456933646,0.3906309599450582,1,-0.10009765625,1.7882614207963168,1.829377539377647,0.9137237190675658
2025-12-05 10:20:00,3246.0,3249.89990234375,3245.0,3248.0,35781,66.56736777346185,4.350153344718819,3.684638751781579,0.6655145929372406,3253.8251444271227,3224.0348653385026,3238.9300048828127,29.790279088620082,4.866702426337544,3244.5328334263004,3240.1562555402147,3235.4307368287436,2.0,1.89990234375,1.0,4.89990234375,0.40817139926663176,0.38774289905919535,0.20408569963331588,1,0.0,2.118447619215161,1.918590209471528,1.3227139646295458
2025-12-05 10:25:00,3248.89990234375,3249.300048828125,3242.199951171875,3242.5,44104,55.6191757087914,3.9642926541682755,3.7405695322589185,0.22372312190935695,3253.9473305499505,3225.15266945005,3239.55,28.794661099900623,5.026230657045576,3244.1262667410406,3240.3693232183773,3235.7079628354595,6.39990234375,0.400146484375,0.300048828125,7.10009765625,0.9013822970593282,0.0563578845227832,0.04225981700945732,-1,0.89990234375,2.363877740410552,1.8701040249602932,1.458716445949218
2025-12-05 10:30:00,3242.60009765625,3247.0,3235.0,3243.5,55952,57.00380353726367,3.696575102834686,3.7317706463740725,-0.0351955435393867,3253.816779744522,3226.8132251382904,3240.3150024414062,27.003554606231774,5.524357038685177,3244.0010133928326,3240.653930198525,3236.0135329203436,0.89990234375,3.5,7.60009765625,12.0,0.07499186191667344,0.2916666664236111,0.633341470826382,1,0.10009765625,2.4035195551326063,1.9096428144436262,1.5362649914330448
2025-12-05 10:35:00,3243.300048828125,3260.10009765625,3243.300048828125,3255.89990234375,380760,69.64875466490908,4.433864671487299,3.8721894513967183,0.561675220090581,3255.469986348498,3228.030013651502,3241.75,27.439972696995937,6.329763595073736,3246.3807911830163,3242.0399276662724,3236.7933905447912,12.599853515625,4.2001953125,0.0,16.800048828125,0.749989100450212,0.25001089895455153,0.0,1,-0.199951171875,5.327905237582153,3.87013168689132,3.501518280985577
2025-12-05 10:40:00,3255.10009765625,3268.300048828125,3255.10009765625,3268.10009765625,78776,76.859663290236,5.934219775314432,4.284595516180262,1.6496242591341703,3260.669839175559,3226.5101657072537,3243.5900024414063,34.1596734683053,6.820491279130969,3250.7246524776633,3244.4090340289977,3238.0211045491624,13.0,0.199951171875,0.0,13.199951171875,0.9848521271692614,0.015147872073160026,0.0,1,-0.7998046875,10.631584816380478,7.90837583982459,0.6615684621236887
2025-12-05 10:45:00,3268.5,3269.0,3263.5,3268.199951171875,75132,76.90801990738632,7.050050752205607,4.837686563385331,2.212364188820276,3264.3890748764834,3226.710925123517,3245.55,37.67814975296642,6.726170473478757,3254.2197122165057,3246.5718446783503,3239.2045887304453,0.300048828125,0.5,4.699951171875,5.5,0.05455433228717394,0.09090909074380166,0.8545365751508426,-1,0.39990234375,12.58086996466236,9.923524627951178,0.591847795262146
2025-12-05 10:50:00,3268.300048828125,3270.699951171875,3258.10009765625,3264.10009765625,379098,70.40274720243657,7.516881000635294,5.373525450835324,2.1433555497999706,3266.116111378882,3228.5438983867425,3247.3300048828123,37.57221299213961,7.14571926220349,3256.195789304455,3248.1653222217956,3240.1808831981243,4.199951171875,2.39990234375,6.0,12.599853515625,0.33333333306878,0.19047065419206574,0.4761960119454942,-1,0.10009765625,10.47275497122486,10.672211363277198,1.9546816703411736
2025-12-05 10:55:00,3263.10009765625,3265.0,3258.199951171875,3259.39990234375,38702,63.74576406979725,7.422024378314745,5.783225236331208,1.6387991419835375,3266.5653530050326,3230.9946567605925,3248.7800048828126,35.570696244440114,7.121028516912169,3256.8366119123143,3249.186647687428,3240.934570223443,3.7001953125,1.89990234375,1.199951171875,6.800048828125,0.5441424614121253,0.2793953968533359,0.17646214026396118,-1,-1.0,5.42067354395826,10.579858769016303,0.20316693054253773
2025-12-05 11:00:00,3259.39990234375,3263.0,3258.5,3261.10009765625,37273,65.03373107227301,7.398753153524922,6.10633081976995,1.2924223337549714,3267.7618475547433,3232.118181742132,3249.9400146484377,35.64366581261129,6.933812194275585,3257.689309061102,3250.269688593685,3241.725375220808,1.7001953125,1.89990234375,0.89990234375,4.5,0.3778211797159529,0.42220051989511,0.1999782981667149,1,0.0,3.99589443958924,9.999550749731611,0.3060276100567747
2025-12-05 11:05:00,3261.10009765625,3262.89990234375,3261.0,3262.300048828125,17951,65.95306532305761,7.391927037801906,6.363450063376342,1.0284769744255646,3269.2029442296343,3232.607089950053,3250.9050170898436,36.595854279581545,6.574247204952329,3258.6114570145064,3251.3633577059063,3242.5322251661933,1.199951171875,0.599853515625,0.10009765625,1.89990234375,0.6315857072899318,0.3157286028100432,0.05268568463659655,1,0.0,3.365559642479349,9.565403313183475,0.16373988426650773
2025-12-05 11:10:00,3262.0,3262.5,3257.10009765625,3258.5,23265,60.52586974714544,6.999202658420927,6.49060058238526,0.5086020760356673,3269.840088841673,3233.6099355723895,3251.7250122070313,36.23015326928362,6.490365429152162,3258.5891656116055,3252.0121433690056,3243.158412414578,3.5,0.5,1.39990234375,5.39990234375,0.6481598685889941,0.09259426694128488,0.25924586261783567,-1,-0.300048828125,2.2410399953104982,8.988803280975016,0.23438963990736905
2025-12-05 11:15:00,3258.60009765625,3262.199951171875,3258.0,3261.0,27308,62.70046965575831,6.811179823766906,6.554716430661589,0.2564633931053173,3270.656159839525,3234.67386945735,3252.6650146484376,35.98229038217505,6.326764410775222,3259.071332489285,3252.8292212445504,3243.858082515967,2.39990234375,1.199951171875,0.60009765625,4.199951171875,0.5714119616691836,0.2857059808345918,0.1428820551152445,1,0.10009765625,1.504369613802479,7.058422065466949,0.9449200340483516
2025-12-05 11:20:00,3261.0,3264.5,3252.0,3253.5,50030,53.22708047136746,5.987957604892927,6.441364665507857,-0.4534070606149303,3270.6871440325485,3235.5928852643265,3253.1400146484375,35.09425876822206,6.767709810005563,3257.957065991428,3252.8902011314094,3244.2361969271055,7.5,3.5,1.5,12.5,0.5999999995199999,0.279999999776,0.119999999904,-1,0.0,3.5145643541644205,4.763188744900423,1.6053058840888916
2025-12-05 11:25:00,3254.60009765625,3259.199951171875,3253.10009765625,3258.5,29188,57.80424735868825,5.673604497742417,6.287812631954769,-0.614208134212352,3271.035837711465,3236.69419158541,3253.8650146484374,34.34164612605491,6.720005788978379,3258.0656527931424,3253.4001828467353,3244.795561753494,3.89990234375,0.699951171875,1.5,6.099853515625,0.6393436051155688,0.11474884912146836,0.24590754412357924,1,1.10009765625,3.367207511612205,4.505090509531486,0.9878030620943984
2025-12-05 11:30:00,3258.39990234375,3260.800048828125,3257.5,3258.0,46678,57.20141889047246,5.322773949430484,6.094804895449913,-0.772030946019429,3271.330514769966,3237.5995145269085,3254.4650146484373,33.73100024305768,6.475723148917424,3258.052522234514,3253.8183480424864,3245.3133828612004,0.39990234375,2.400146484375,0.5,3.300048828125,0.12118073500306556,0.7273063527564942,0.1515129092101821,-1,-0.10009765625,2.724885318687663,3.9517150542339787,1.3225552363300856
2025-12-05 11:35:00,3258.0,3260.0,3257.0,3258.89990234375,25674,58.04939246647905,5.059035399691766,5.887650996298284,-0.8286155966065181,3271.5468754455715,3238.7731440856787,3255.160009765625,32.773731359892736,6.227457209709036,3258.2219982563615,3254.280307524419,3245.8461875467906,0.89990234375,1.10009765625,1.0,3.0,0.2999674469167752,0.36669921752766926,0.3333333322222222,1,0.0,2.752626941674431,2.875618159704709,0.7176399557238125
2025-12-05 11:40:00,3258.89990234375,3261.89990234375,3258.10009765625,3259.60009765625,23040,58.73448419730929,4.850605844058919,5.680241965850411,-0.8296361217914923,3271.866970099658,3239.663059197217,3255.7650146484375,32.20391090244084,6.054053458122676,3258.4976181363395,3254.763924809131,3246.385556570691,0.7001953125,2.2998046875,0.7998046875,3.7998046875,0.18427139504319223,0.6052428665644598,0.21048573576063379,1,0.0,2.4197177902506657,2.3925064319635427,0.6597560277187275
2025-12-05 11:45:00,3259.300048828125,3261.89990234375,3256.800048828125,3259.60009765625,72679,58.73448419730929,4.632028775183244,5.470599327716978,-0.8385705525337341,3271.9436914070247,3240.98633788985,3256.4650146484373,30.95735351717485,5.985896319372842,3258.718114040322,3255.2035768861415,3246.9037738681636,0.300048828125,2.2998046875,2.5,5.099853515625,0.05883479331658418,0.45095504722719526,0.49021015749537994,1,-0.300048828125,0.6979021346063727,2.396315169728422,1.8422226615764445
2025-12-05 11:50:00,3259.699951171875,3262.39990234375,3259.0,3260.60009765625,41762,59.82130140055428,4.487764361959762,5.274032334565535,-0.7862679726057733,3271.553814169647,3243.176215127228,3257.3650146484374,28.377599042419206,5.801182463971211,3259.0945107635075,3255.6941696834238,3247.4408846049514,0.900146484375,1.7998046875,0.699951171875,3.39990234375,0.26475656966505606,0.5293695230731742,0.20587390432050875,1,0.099853515625,0.9633838311216991,2.3548027587098703,0.9951246943995953
2025-12-05 11:55:00,3260.60009765625,3262.39990234375,3258.699951171875,3259.60009765625,18308,58.171379923638725,4.2438219941982425,5.067990266492077,-0.8241682722938348,3271.2601174464753,3244.829921616025,3258.04501953125,26.43019583045043,5.6510945145357665,3259.195628142056,3256.0492540445894,3247.9177164893163,1.0,1.7998046875,0.900146484375,3.699951171875,0.2702738362870065,0.4864401174579619,0.24328604355229322,-1,0.0,0.6066912117207109,2.0794447052189673,0.5044554537287204
