Datetime,open,high,low,close,volume,rsi_14,macd_12_26,macd_signal_9,macd_diff,bb_high_20,bb_low_20,bb_mid_20,bb_width_20,atr_14,ema_9,ema_21,ema_50,body_size,upper_wick,lower_wick,total_range,body_ratio,upper_wick_ratio,lower_wick_ratio,candle_direction,gap,rolling_vol_5,rolling_vol_10,volume_ratio_5
2025-12-04 13:20:00,995.0,996.7999877929688,994.7000122070312,996.4000244140624,122763,38.447106876165165,-1.3341848936540828,-1.3471237372458145,0.012938843591731697,999.1688390293094,994.6911585292843,996.9299987792969,4.477680500025144,1.162138690751862,996.0795864913046,997.2725239897095,998.7817931357916,1.4000244140623863,0.3999633789063637,0.29998779296875,2.0999755859375,0.6666860399572254,0.19046096520364872,0.1428529900771658,1,0.0,0.5030011254093988,0.7674685325022286,0.7633859780689989
2025-12-04 13:25:00,996.7000122070312,997.5,996.2999877929688,996.5,150898,39.46881484050969,-1.2241947695492854,-1.3225379437065086,0.09834317415722316,998.8631863182816,994.7568087989059,996.8099975585938,4.1063775193756555,1.1648439419146754,996.1636691930437,997.2022945360995,998.6923110520352,0.20001220703125,0.79998779296875,0.20001220703125,1.20001220703125,0.1666751422965233,0.666649707073705,0.1666751422965233,-1,0.2999877929688637,0.6188771376128722,0.6590485963183854,1.0330059708398858
2025-12-04 13:30:00,996.4000244140624,997.2000122070312,994.9000244140624,994.9000244140624,176004,30.689318004541036,-1.2517026134216849,-1.3083708776495437,0.05666826422785887,998.7544664020703,994.5355299358204,996.6449981689453,4.218936466249943,1.2459256455614032,995.9109402372475,996.992997252278,998.5435939289774,1.5,0.7999877929688637,0.0,2.2999877929688637,0.6521773715772642,0.34782262407488673,0.0,-1,-0.09997558593761369,0.7516640070172723,0.5253565569636294,1.1028455274363496
2025-12-04 13:35:00,994.9000244140624,995.0999755859376,993.7000122070312,994.2999877929688,166964,28.159498474338065,-1.3068560949084258,-1.3080679211013202,0.001211826192894394,998.5994983267192,994.2704967904683,996.4349975585938,4.329001536250871,1.256928340800329,995.5887497483918,996.7481782105226,998.3771780020752,0.6000366210936363,0.19995117187522737,0.5999755859375,1.3999633789063637,0.4286087949502583,0.14282600063665027,0.42856519727004755,-1,0.0,0.9782701321411948,0.6935448037129074,1.0188584372344893
2025-12-04 13:40:00,994.4000244140624,994.5,993.5999755859376,993.9000244140624,115487,26.586286855716253,-1.3670804756452526,-1.3198704320101067,-0.047210043635145915,998.3936180073018,994.0063819926983,996.2,4.387236014603559,1.2314352031761902,995.251004681526,996.4892551381171,998.2016033515649,0.5,0.09997558593761369,0.3000488281247726,0.9000244140623863,0.5555404793829705,0.11108096987675053,0.3333785396294694,-1,0.10003662109363631,1.1958263296353706,0.854788963007399,0.7887206398985414
2025-12-04 13:45:00,993.9000244140624,994.2000122070312,993.5999755859376,994.0,105611,27.67400175835634,-1.39071029443096,-1.3340384044942775,-0.056671889936682485,998.2063086435809,993.7836937978253,995.9950012207031,4.422614845755561,1.1863353044560079,995.0008037452208,996.26295921647,998.0368345926801,0.09997558593761369,0.20001220703125,0.3000488281247726,0.6000366210936363,0.16661580436413786,0.3333333277781801,0.5000508511920327,1,0.0,1.0686415447869666,0.9247220046384833,0.7385756485640719
2025-12-04 13:50:00,993.9000244140624,994.2000122070312,993.0,993.2000122070312,158430,24.54072112801711,-1.4571918248909697,-1.358669088573616,-0.09852273631735375,998.2608936268648,993.3391124766508,995.8000030517578,4.921781150213974,1.1873122260685254,994.640645437583,995.9845094883392,997.847155283439,0.7000122070311363,0.2999877929688637,0.20001220703125,1.20001220703125,0.5833375669815427,0.24998728238868556,0.1666751422965233,-1,-0.09997558593761369,0.6188712201804072,1.1047863950961938,1.0964074541588398
2025-12-04 13:55:00,993.0999755859376,994.0999755859376,993.0,993.0999755859376,134806,24.17216535048783,-1.5006524487300794,-1.3870657606049088,-0.11358668812517059,998.2646844524264,992.9453192096829,995.6050018310547,5.319365242743515,1.1810738946306032,994.3325114672539,995.7222791335754,997.660991373733,0.0,1.0,0.09997558593761369,1.0999755859376137,0.0,0.909111078184971,0.0908889127239182,0,-0.10003662109363631,0.5244073341694604,1.2183836923927283,0.9893321277912902
2025-12-04 14:00:00,993.0999755859376,993.9000244140624,993.0,993.5999755859376,113347,29.843430128188388,-1.4777153027496297,-1.4051956690338532,-0.07251963371577652,998.1503517951368,992.7196494255664,995.4350006103516,5.4307023695703265,1.1609989317328733,994.1860042909907,995.5293424474264,997.501735852643,0.5,0.3000488281247726,0.09997558593761369,0.9000244140623863,0.5555404793829705,0.3333785396294694,0.11108096987675053,1,0.0,0.40374135353639723,1.2078065034754244,0.9029029076871131
2025-12-04 14:05:00,993.7000122070312,995.0,993.0999755859376,994.7999877929688,387889,41.208369370542755,-1.3471770743948355,-1.3935919501060496,0.046414875711214165,997.8975950287444,992.7224061919588,995.3100006103516,5.175188836785537,1.2137864661849813,994.3088009913863,995.4630374788393,997.3957849483421,1.0999755859375,0.20001220703125,0.6000366210936363,1.9000244140623863,0.5789270769402398,0.10526822944918245,0.3158046883474875,1,0.10003662109363631,0.691375264319634,1.2000537890099094,2.1547401739616148
2025-12-04 14:10:00,994.7000122070312,995.7000122070312,994.2000122070312,994.2000122070312,275034,37.902405221763644,-1.277412388671678,-1.3703560378191755,0.09294364914749753,997.6374248691496,992.6825763515534,995.1600006103515,4.954848517596247,1.2342302900289113,994.2870432345153,995.3482169995839,997.2704605271142,0.5,1.0,0.0,1.5,0.33333333111111113,0.6666666622222223,0.0,-1,-0.0999755859375,0.7155440561149989,0.9902334762930682,1.2857992381528813
2025-12-04 14:15:00,994.2000122070312,994.7999877929688,994.0,994.2000122070312,95143,37.902405221763644,-1.2081960407271026,-1.3379240384007611,0.1297279976736585,997.3093323173991,992.7006713447101,995.0050018310546,4.608660972688995,1.2032129688103284,994.2696370290186,995.2438347457154,997.1500507890718,0.0,0.5999755859375,0.20001220703125,0.79998779296875,0.0,0.7499809168477246,0.2500190706520848,0,0.0,0.6496253242188316,0.599635577553191,0.4727748134352227
2025-12-04 14:20:00,994.2999877929688,994.9000244140624,994.0,994.7000122070312,106455,42.370891261990835,-1.1003120525570012,-1.2904016412320092,0.19008958867500803,996.8969238710882,992.843078570318,994.8700012207031,4.053845300770263,1.1815566434711897,994.3557120646211,995.1943963331078,997.053970844678,0.4000244140625,0.2000122070311363,0.29998779296875,0.9000244140623863,0.4444595095063462,0.2222297547530468,0.33331072462979733,1,0.0999755859375,0.4795901522814864,0.5696040598704865,0.5443219330216069
2025-12-04 14:25:00,994.7000122070312,995.2000122070312,994.4000244140624,994.9000244140624,137483,44.10365835761294,-0.9872930019760133,-1.2297799133808103,0.24248691140479695,996.8068005599104,992.8432055436052,994.8250030517578,3.9635950163051348,1.1543017255781665,994.4645745345094,995.1676352495581,996.9695023572029,0.2000122070311363,0.2999877929688637,0.2999877929688637,0.7999877929688637,0.25001907065190715,0.3749904584239511,0.3749904584239511,1,0.0,0.3361534555626341,0.6328143435392615,0.6860401754882872
2025-12-04 14:30:00,995.0,995.2999877929688,994.5,994.7999877929688,116111,43.400775463440965,-0.8954742397908149,-1.1629187786628112,0.2674445388719964,996.672126626484,992.8578782563286,994.7650024414063,3.814248370155383,1.1289935875346366,994.5316571862013,995.1342127535045,996.884423354684,0.20001220703125,0.29998779296875,0.29998779296875,0.79998779296875,0.2500190706520848,0.3749904584238623,0.3749904584238623,-1,0.09997558593761369,0.3361534555626341,0.6704124506834027,0.7950346878910914
2025-12-04 14:35:00,994.7999877929688,995.0,994.0,994.7000122070312,216046,42.668896279481885,-0.8213068889251645,-1.094596400715282,0.2732895117901175,996.5209983639033,992.8790077396122,994.7000030517578,3.641990624291111,1.1197797598535912,994.5653281903674,995.0947399765523,996.7987601724232,0.0999755859375,0.20001220703125,0.70001220703125,1.0,0.09997558493774415,0.20001220503112796,0.7000122000311281,-1,0.0,0.2701846702502134,0.6892900861003394,1.6093099615932343
2025-12-04 14:40:00,994.7000122070312,995.0,994.5,994.5999755859376,334420,41.90737489643597,-0.7618190722495228,-1.0280409350221302,0.2662218627726074,996.4387971003447,992.8712065617648,994.6550018310547,3.567590538579907,1.0755097770069062,994.5722576694815,995.0497613955873,996.7125333258944,0.10003662109363631,0.29998779296875,0.09997558593761369,0.5,0.20007323818580786,0.5999755739379885,0.19995116787620398,-1,0.0,0.11402985582512093,0.5948016092373145,1.8364332273492563
2025-12-04 14:45:00,994.5,995.0999755859376,994.0999755859376,994.5,427117,41.11757367687651,-0.7145053700598964,-0.9653338220296835,0.2508284519697871,996.3309092115155,992.869096892,994.6000030517578,3.461812319515502,1.070116221506413,994.5578061355852,994.9997830868975,996.6257673131142,0.0,0.5999755859376137,0.4000244140623863,1.0,0.0,0.5999755799378579,0.40002441006214223,0,-0.09997558593761369,0.1581235343974366,0.3972179733523746,1.7345881217728347
